signal_date,exit,capital_ret,equity
2012-08-22,2012-09-20,-0.02098497139078137,396526.560602696
2012-09-19,2012-10-25,0.0002805297302288512,396637.7980917704
2012-10-24,2012-11-22,-0.0734793431488795,367493.1132199692
2012-11-21,2012-12-20,0.01226496089376794,372000.40188234113
2012-12-19,2013-01-22,0.14785182094218063,427001.3386918683
2013-01-21,2013-02-26,0.0072463998873584234,430095.5611444669
2013-02-25,2013-03-26,-0.004013308288814965,428369.4550639433
2013-03-25,2013-04-25,-0.04228118627296218,410257.4863407374
2013-04-24,2013-05-28,0.07633252855252004,441573.4776307268
2013-05-27,2013-06-28,-0.1745082753488022,364515.2516096158
2013-06-27,2013-07-26,0.0802187659321052,393756.21525717
2013-07-25,2013-08-23,0.05466983196223363,415282.8013793646
2013-08-22,2013-09-24,0.04032239419610395,432027.99819944566
2013-09-23,2013-10-29,-0.0136050614047315,426150.23075537896
2013-10-28,2013-11-26,0.01388781158688479,432068.5248678171
2013-11-25,2013-12-24,-0.03721157439589273,415990.5748105747
2013-12-23,2014-01-22,0.03506397055505106,430576.8560769115
2014-01-21,2014-02-26,0.06786120071097868,459796.318528649
2014-02-25,2014-03-26,0.015313275925330716,466837.3064237294
2014-03-25,2014-04-24,-0.042553906241501904,446971.55545613874
2014-04-23,2014-05-26,-0.05080962111174214,424261.1000756863
2014-05-23,2014-06-24,0.00383852737253787,425889.6379214299
2014-06-23,2014-07-22,0.030735452995455326,438979.5488690155
2014-07-21,2014-08-19,0.11706880696344912,490370.3609364643
2014-08-18,2014-09-17,0.0369897695193917,508509.047566645
2014-09-16,2014-10-22,0.04168383524543029,529705.6549262237
2014-10-21,2014-11-19,0.010803864668530672,535428.523136202
2014-11-18,2014-12-17,0.06598025349834291,570756.232822972
2014-12-16,2015-01-16,-0.05625051496733313,538650.9008058647
2015-01-15,2015-02-13,0.08679964527585837,585405.6079233354
2015-02-12,2015-03-20,0.21605420245251072,711884.9496544388
2015-03-19,2015-04-20,0.12613143982550334,801676.0233444591
2015-04-17,2015-05-19,0.12911399602736484,905183.6182377893
2015-05-18,2015-06-16,0.16627720202257623,1055695.0175950406
2015-06-15,2015-07-15,-0.16372383702166382,882852.5785897276
2015-07-14,2015-08-12,-0.008507751608431868,875341.4881442226
2015-08-11,2015-09-11,-0.24851286961920926,657807.8630287529
2015-09-10,2015-10-16,0.13605740970782532,747307.496957885
2015-10-15,2015-11-13,0.15023335754596467,859578.0113451389
2015-11-12,2015-12-11,0.00024335528690477837,859787.1941987068
2015-12-10,2016-01-11,-0.1411411005721276,738435.8833516797
2016-01-08,2016-02-15,-0.12981291563964703,642577.3683208599
2016-02-05,2016-03-14,-0.006665993326864572,638293.9518716388
2016-03-11,2016-04-12,0.1675799951989545,745259.2492618096
2016-04-11,2016-05-11,-0.10935882692975885,663758.5720039854
2016-05-10,2016-06-08,0.027932352798310633,682298.9106101036
2016-06-07,2016-07-08,0.03536020842147991,706425.1422950256
