timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,1544572800,6757.0,6870.75,6732.75,6774.5,47844,0,125
2018-12-13T00:00:00Z,1544659200,6770.5,6837.25,6722.75,6767.5,60258,0,125
2018-12-14T00:00:00Z,1544745600,6746.0,6759.75,6585.75,6600.0,52377,0,125
2018-12-17T00:00:00Z,1545004800,6600.5,6655.0,6423.0,6470.25,52007,0,125
2018-12-18T00:00:00Z,1545091200,6492.0,6576.75,6456.5,6519.25,59477,0,125
2018-12-19T00:00:00Z,1545177600,6461.25,6599.75,6301.0,6372.75,55580,0,125
2018-12-20T00:00:00Z,1545264000,6351.0,6403.5,6180.25,6255.0,72753,0,125
2018-12-21T00:00:00Z,1545350400,6320.25,6337.25,6030.25,6068.75,68414,0,125
2018-12-24T00:00:00Z,1545609600,6030.5,6122.5,5934.0,5935.0,50667,0,125
2018-12-26T00:00:00Z,1545782400,5901.5,6273.75,5820.0,6270.25,75155,0,125
2018-12-27T00:00:00Z,1545868800,6286.5,6303.0,6053.5,6278.25,107114,0,125
2018-12-28T00:00:00Z,1545955200,6310.0,6401.75,6243.0,6290.5,133928,0,125
2018-12-31T00:00:00Z,1546214400,6311.25,6375.75,6282.5,6349.75,70104,0,100
2019-01-01T00:00:00Z,1546300800,6347.75,6378.75,6343.5,6372.0,1406,0,125
2019-01-02T00:00:00Z,1546387200,6372.0,6407.75,6153.5,6217.25,80853,0,100
2019-01-03T00:00:00Z,1546473600,6217.25,6303.25,6158.75,6166.75,75795,0,100
2019-01-04T00:00:00Z,1546560000,6166.25,6461.25,6136.75,6433.0,76037,0,125
2019-01-06T00:00:00Z,1546732800,6451.75,6452.75,6439.0,6450.5,1650,0,125
2019-01-07T00:00:00Z,1546819200,6451.0,6534.5,6403.0,6495.0,64637,0,100
2019-01-08T00:00:00Z,1546905600,6496.0,6585.25,6467.0,6569.0,64211,0,125
2019-01-09T00:00:00Z,1546992000,6569.25,6644.25,6559.75,6592.0,64964,0,125
2019-01-10T00:00:00Z,1547078400,6592.25,6640.75,6527.0,6615.0,65401,0,125
2019-01-11T00:00:00Z,1547164800,6615.5,6631.5,6571.5,6609.0,53141,0,125
2019-01-14T00:00:00Z,1547424000,6578.0,6583.75,6521.5,6551.0,49624,0,100
2019-01-15T00:00:00Z,1547510400,6550.75,6690.75,6550.75,6690.25,58485,0,125
2019-01-16T00:00:00Z,1547596800,6690.0,6735.5,6658.75,6659.0,55343,0,125
2019-01-17T00:00:00Z,1547683200,6659.25,6759.0,6611.75,6714.75,55143,0,125
2019-01-18T00:00:00Z,1547769600,6714.75,6826.75,6712.5,6806.0,55240,0,125
2019-01-20T00:00:00Z,1547942400,6794.0,6794.0,6776.75,6780.0,1032,0,100
2019-01-21T00:00:00Z,1548028800,6779.5,6784.5,6740.75,6769.5,25899,0,100
2019-01-22T00:00:00Z,1548115200,6769.25,6777.25,6611.0,6653.5,56929,0,100
2019-01-23T00:00:00Z,1548201600,6652.75,6722.75,6591.75,6660.25,59217,0,125
2019-01-24T00:00:00Z,1548288000,6660.0,6717.25,6653.0,6686.0,60121,0,125
2019-01-25T00:00:00Z,1548374400,6686.25,6809.25,6681.5,6794.0,53089,0,100
2019-01-27T00:00:00Z,1548547200,6781.75,6790.0,6772.75,6774.0,1253,0,125
2019-01-28T00:00:00Z,1548633600,6773.75,6784.25,6648.0,6680.25,56108,0,125
2019-01-29T00:00:00Z,1548720000,6680.0,6720.25,6616.25,6679.25,53886,0,125
2019-01-30T00:00:00Z,1548806400,6678.5,6865.0,6657.0,6863.75,55980,0,125
2019-01-31T00:00:00Z,1548892800,6863.25,6942.25,6839.0,6890.25,58247,0,125
2019-02-01T00:00:00Z,1548979200,6890.0,6926.75,6860.0,6878.5,55321,0,125
2019-02-03T00:00:00Z,1549152000,6861.75,6879.75,6857.5,6877.0,832,0,125
2019-02-04T00:00:00Z,1549238400,6877.0,6978.0,6865.0,6936.5,41992,0,125
2019-02-05T00:00:00Z,1549324800,6937.0,7033.0,6927.75,7013.0,39321,0,125
2019-02-06T00:00:00Z,1549411200,7012.75,7038.0,6971.75,6992.25,43350,0,125
2019-02-07T00:00:00Z,1549497600,6992.0,6994.0,6855.75,6884.5,55839,0,125
2019-02-08T00:00:00Z,1549584000,6884.25,6925.25,6840.5,6923.0,53355,0,125
2019-02-10T00:00:00Z,1549756800,6931.75,6936.75,6912.5,6912.75,741,0,125
2019-02-11T00:00:00Z,1549843200,6913.0,6968.75,6895.75,6913.75,48158,0,125
2019-02-12T00:00:00Z,1549929600,6914.0,7027.5,6911.0,7025.0,42591,0,125
2019-02-13T00:00:00Z,1550016000,7024.75,7069.0,7010.75,7019.75,40873,0,125
2019-02-14T00:00:00Z,1550102400,7020.0,7056.25,6971.75,7019.25,55316,0,125
2019-02-15T00:00:00Z,1550188800,7019.75,7094.25,6975.0,7065.0,51142,0,125
2019-02-17T00:00:00Z,1550361600,7078.25,7078.25,7057.75,7065.5,1105,0,125
2019-02-18T00:00:00Z,1550448000,7065.75,7081.75,7055.25,7073.75,21491,0,125
2019-02-19T00:00:00Z,1550534400,7074.0,7093.75,7034.75,7068.5,38899,0,125
2019-02-20T00:00:00Z,1550620800,7068.5,7104.5,7031.75,7068.5,46496,0,125
2019-02-21T00:00:00Z,1550707200,7068.75,7113.0,7004.5,7031.75,51319,0,125
2019-02-22T00:00:00Z,1550793600,7032.0,7100.5,7018.75,7099.25,42426,0,125
2019-02-24T00:00:00Z,1550966400,7115.0,7126.25,7109.0,7118.5,1167,0,125
2019-02-25T00:00:00Z,1551052800,7118.75,7167.75,7101.5,7112.5,42078,0,125
2019-02-26T00:00:00Z,1551139200,7112.25,7150.25,7072.75,7112.25,46277,0,125
2019-02-27T00:00:00Z,1551225600,7112.75,7131.0,7047.5,7118.5,40523,0,125
2019-02-28T00:00:00Z,1551312000,7118.5,7129.75,7072.0,7105.0,42880,0,125
2019-03-01T00:00:00Z,1551398400,7104.75,7164.0,7103.25,7158.25,39740,0,125
2019-03-03T00:00:00Z,1551571200,7180.25,7205.25,7174.0,7200.75,1172,0,125
2019-03-04T00:00:00Z,1551657600,7201.75,7210.75,7074.0,7141.0,48844,0,125
2019-03-05T00:00:00Z,1551744000,7141.0,7181.25,7123.75,7152.5,45740,0,125
2019-03-06T00:00:00Z,1551830400,7152.25,7170.25,7099.75,7102.75,46697,0,125
2019-03-07T00:00:00Z,1551916800,7102.5,7122.5,7003.25,7032.75,50195,0,125
2019-03-08T00:00:00Z,1552003200,7032.5,7033.5,6938.5,7030.0,44077,0,125
2019-03-10T00:00:00Z,1552176000,7045.25,7058.75,7040.5,7044.5,1971,0,125
2019-03-11T00:00:00Z,1552262400,7045.0,7223.75,7024.25,7218.5,43378,0,125
2019-03-12T00:00:00Z,1552348800,7217.75,7249.0,7187.75,7230.25,43895,0,125
2019-03-13T00:00:00Z,1552435200,7230.25,7323.0,7210.5,7297.0,43434,0,125
2019-03-14T00:00:00Z,1552521600,7297.0,7318.0,7265.0,7274.75,43560,0,125
2019-03-15T00:00:00Z,1552608000,7274.75,7360.25,7274.75,7344.75,40187,0,125
2019-03-17T00:00:00Z,1552780800,7339.0,7339.5,7330.5,7336.75,1380,0,125
2019-03-18T00:00:00Z,1552867200,7337.0,7378.75,7321.25,7362.5,38092,0,125
2019-03-19T00:00:00Z,1552953600,7362.25,7420.75,7350.75,7371.75,40716,0,125
2019-03-20T00:00:00Z,1553040000,7371.5,7456.25,7349.25,7417.25,50922,0,125
2019-03-21T00:00:00Z,1553126400,7417.25,7540.0,7367.5,7534.25,50812,0,125
2019-03-22T00:00:00Z,1553212800,7534.0,7544.0,7352.5,7361.5,64634,0,125
2019-03-24T00:00:00Z,1553385600,7385.25,7389.5,7359.75,7363.0,2752,0,125
2019-03-25T00:00:00Z,1553472000,7362.75,7370.5,7289.5,7364.5,67801,0,125
2019-03-26T00:00:00Z,1553558400,7364.0,7446.5,7340.0,7378.0,57273,0,125
2019-03-27T00:00:00Z,1553644800,7377.75,7403.75,7276.5,7319.25,63128,0,125
2019-03-28T00:00:00Z,1553731200,7319.0,7378.25,7289.0,7371.0,59583,0,125
2019-03-29T00:00:00Z,1553817600,7371.0,7413.75,7354.75,7411.75,47020,0,125
2019-03-31T00:00:00Z,1553990400,7436.5,7456.5,7436.5,7455.0,2360,0,125
2019-04-01T00:00:00Z,1554076800,7454.5,7505.75,7444.75,7504.0,47906,0,125
2019-04-02T00:00:00Z,1554163200,7504.5,7531.5,7483.0,7517.0,40122,0,125
2019-04-03T00:00:00Z,1554249600,7516.75,7615.5,7512.5,7577.25,46463,0,125
