timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2020-03-24T00:00:00Z,1585008000,24.41,25.14,23.08,24.62,54638,0,4
2020-03-25T00:00:00Z,1585094400,24.63,25.2,22.9,24.25,52426,0,4
2020-03-26T00:00:00Z,1585180800,24.24,24.64,22.37,23.08,41662,0,4
2020-03-27T00:00:00Z,1585267200,23.09,23.36,20.87,21.82,29984,0,3
2020-03-29T00:00:00Z,1585440000,20.3,20.8,19.91,20.3,4090,0,3
2020-03-30T00:00:00Z,1585526400,20.31,20.84,19.26,20.51,31787,0,3
2020-03-31T00:00:00Z,1585612800,20.48,21.88,20.0,20.28,32117,0,3
2020-04-01T00:00:00Z,1585699200,20.27,21.53,19.91,21.25,26458,0,3
2020-04-02T00:00:00Z,1585785600,21.24,27.32,20.75,24.69,48900,0,3
2020-04-03T00:00:00Z,1585872000,24.68,29.1,23.5,28.76,65664,0,6
2020-04-05T00:00:00Z,1586044800,25.58,26.4,25.56,26.35,4807,0,6
2020-04-06T00:00:00Z,1586131200,26.34,28.21,25.82,26.95,45464,0,6
2020-04-07T00:00:00Z,1586217600,26.94,27.21,23.53,24.63,39890,0,6
2020-04-08T00:00:00Z,1586304000,24.6,26.43,23.72,26.39,48830,0,6
2020-04-09T00:00:00Z,1586390400,26.41,28.32,22.56,23.18,64866,0,6
2020-04-12T00:00:00Z,1586649600,23.69,23.92,22.01,23.2,5729,0,6
2020-04-13T00:00:00Z,1586736000,23.21,24.54,22.3,22.89,44830,0,3
2020-04-14T00:00:00Z,1586822400,22.87,22.91,19.95,20.85,33026,0,3
2020-04-15T00:00:00Z,1586908800,20.86,20.87,19.19,20.3,33373,0,3
2020-04-16T00:00:00Z,1586995200,20.29,20.51,19.41,19.92,28757,0,3
2020-04-17T00:00:00Z,1587081600,19.93,20.07,17.3,18.16,29357,0,3
2020-04-19T00:00:00Z,1587254400,24.73,24.8,24.21,24.37,2509,0,3
2020-04-20T00:00:00Z,1587340800,24.38,24.54,20.18,21.26,54244,0,3
2020-04-21T00:00:00Z,1587427200,21.3,22.57,6.53,13.99,112625,0,3
2020-04-22T00:00:00Z,1587513600,14.0,16.16,10.24,14.47,87139,0,6
2020-04-23T00:00:00Z,1587600000,14.45,18.24,13.33,17.26,66393,0,6
2020-04-24T00:00:00Z,1587686400,17.27,17.93,15.62,17.06,50127,0,6
2020-04-26T00:00:00Z,1587859200,16.68,16.76,16.18,16.6,2245,0,6
2020-04-27T00:00:00Z,1587945600,16.59,16.64,11.88,12.24,49264,0,3
2020-04-28T00:00:00Z,1588032000,12.25,13.81,10.06,13.29,63591,0,3
2020-04-29T00:00:00Z,1588118400,13.28,16.76,13.09,15.98,52413,0,3
2020-04-30T00:00:00Z,1588204800,15.95,19.74,15.65,19.53,53074,0,3
2020-05-01T00:00:00Z,1588291200,19.54,20.38,18.06,19.71,43612,0,3
2020-05-03T00:00:00Z,1588464000,19.07,19.33,18.49,18.61,2579,0,3
2020-05-04T00:00:00Z,1588550400,18.63,21.61,18.04,21.39,39747,0,3
2020-05-05T00:00:00Z,1588636800,21.4,26.06,21.19,25.73,43056,0,3
2020-05-06T00:00:00Z,1588723200,25.7,25.71,22.57,23.78,52056,0,3
2020-05-07T00:00:00Z,1588809600,23.81,26.72,22.93,23.7,43396,0,3
2020-05-08T00:00:00Z,1588896000,23.68,24.97,23.33,24.63,36651,0,3
2020-05-10T00:00:00Z,1589068800,24.46,24.66,24.12,24.51,1754,0,3
2020-05-11T00:00:00Z,1589155200,24.5,25.57,23.67,24.45,33204,0,3
2020-05-12T00:00:00Z,1589241600,24.46,26.21,24.21,25.28,24943,0,3
2020-05-13T00:00:00Z,1589328000,25.29,26.44,24.77,25.66,25793,0,3
2020-05-14T00:00:00Z,1589414400,25.63,27.93,25.17,27.6,25464,0,3
2020-05-15T00:00:00Z,1589500800,27.62,29.8,27.21,29.72,28467,0,3
2020-05-17T00:00:00Z,1589673600,29.91,30.54,29.81,30.46,2067,0,3
2020-05-18T00:00:00Z,1589760000,30.46,33.06,30.38,32.66,37160,0,3
2020-05-19T00:00:00Z,1589846400,32.64,32.73,31.11,31.63,38391,0,3
