signal_date,entry,exit,n_sel,n_fill,lo_ret,idx_ret,capital_ret,net_yuan,equity
2013-08-30,2013-09-02,2013-10-09,463,452,0.06470542807870228,0.04869911550199135,0.01232731287481021,10934.003587938729,897907.8071231274
2013-10-08,2013-10-09,2013-11-06,463,456,-0.024464246958449398,-0.025327381686354733,-0.0018733317157750666,-1682.0791729257908,896225.7279502016
2013-11-05,2013-11-06,2013-12-04,461,445,0.02642232916285514,0.028886864699829706,-0.0034787989318897407,-3117.7891051252373,893107.9388450764
2013-12-03,2013-12-04,2014-01-02,460,442,0.02123446142246488,-0.04770433884466896,0.05478540155830459,48929.27706453728,942037.2159096136
2013-12-31,2014-01-02,2014-01-30,461,451,0.044364327532736336,-0.04315602363746707,0.07133029232032796,67195.78998746071,1009233.0058970744
2014-01-29,2014-01-30,2014-03-06,462,445,0.03403172896957685,-0.02867989708343066,0.05017656194979459,50639.842442172,1059872.8483392464
2014-03-05,2014-03-06,2014-04-03,460,433,-0.04377501440635467,0.013540798369917395,-0.050223440074108255,-53230.46048474056,1006642.3878545058
2014-04-02,2014-04-03,2014-05-06,460,445,-0.04321973398681789,-0.017019701732582826,-0.02498276788228633,-25148.71311623964,981493.6747382662
2014-05-05,2014-05-06,2014-06-04,455,447,-0.040350662341903876,-0.0009203352251335728,-0.03580534018753902,-35142.71491592133,946350.9598223448
2014-06-03,2014-06-04,2014-07-02,455,442,0.033914203342500615,0.0067879092402101104,0.020971847995295362,19846.728479596088,966197.6883019409
2014-07-01,2014-07-02,2014-07-30,454,434,0.0006294583434014456,0.0742560073937153,-0.06201654328633592,-59920.240759734996,906277.4475422059
2014-07-29,2014-07-30,2014-08-27,453,425,0.055964562827689246,-0.000387148393979464,0.04570526184790736,41421.648046769784,947699.0955889757
2014-08-26,2014-08-27,2014-09-25,453,428,0.10369011014643248,0.05578387031530396,0.041148403134882695,38996.30443585897,986695.4000248347
2014-09-24,2014-09-25,2014-10-30,451,426,0.03676620584141177,-0.0012472385486381743,0.030064534130212334,29664.53753017017,1016359.9375550048
2014-10-29,2014-10-30,2014-11-27,452,423,0.035314325438403404,0.11699097275502379,-0.06521291150802201,-66279.79066807334,950080.1468869315
2014-11-26,2014-11-27,2014-12-25,451,419,-0.06683802415230866,0.1890552898579847,-0.2082594844138235,-197863.201542482,752216.9453444495
2014-12-24,2014-12-25,2015-01-26,454,428,0.05929834938467171,0.10005899559991138,-0.031959708904795874,-24040.63460646337,728176.3107379861
2015-01-23,2015-01-26,2015-03-02,453,421,0.08725939831247187,0.006516541344982807,0.06686981124714463,48693.01245369122,776869.3231916773
2015-02-27,2015-03-02,2015-03-30,459,416,0.19160765201863272,0.1097753541744717,0.0761993036690639,59196.901469062665,836066.22466074
2015-03-27,2015-03-30,2015-04-28,452,414,0.1433428844803477,0.2031247655675641,-0.03842105204583891,-32122.54393145838,803943.6807292816
2015-04-27,2015-04-28,2015-05-27,455,402,0.23591420362761872,0.08414530731691094,0.1352881724398867,108764.07131046022,912707.7520397418
2015-05-26,2015-05-27,2015-06-25,450,386,-0.035079428267624446,-0.05941715856653451,0.01151712164207435,10511.766203906038,923219.5182436479
2015-06-24,2015-06-25,2015-07-23,449,365,-0.19914733966282716,-0.1523182722410643,-0.06590952025737382,-60848.95553968265,862370.5627039652
2015-07-22,2015-07-23,2015-08-20,433,393,-0.03017299644339455,-0.07466583953084094,0.029853470932540833,25744.75452676171,888115.3172307269
2015-08-19,2015-08-20,2015-09-21,448,422,-0.28698386602837167,-0.16261303398815097,-0.11591906235497632,-102949.49483647814,785165.8223942488
2015-09-18,2015-09-21,2015-10-26,459,421,0.29847270982693774,0.12167194191025876,0.1567179974323202,123049.61533792748,908215.4377321763
2015-10-23,2015-10-26,2015-11-23,463,433,0.13907326808326048,0.04419177248457684,0.08091672101525191,73489.81519671937,981705.2529288956
2015-11-20,2015-11-23,2015-12-21,481,455,0.019100754221278216,-0.003269359163213692,0.01667306283206202,16368.033364648698,998073.2862935443
2015-12-18,2015-12-21,2016-01-19,492,462,-0.2439034644970547,-0.16730017809202313,-0.07595912495846985,-75812.7734712821,922260.5128222622
2016-01-18,2016-01-19,2016-02-23,495,476,0.06433080030227045,-0.004947808599610526,0.056497768668110994,52105.66110516561,974366.1739274279
2016-02-22,2016-02-23,2016-03-22,497,465,-0.01353014886905346,0.036702810214295,-0.04285671489862713,-41758.13332287385,932608.040604554
2016-03-21,2016-03-22,2016-04-20,500,471,0.06646117018619901,0.003877324305841201,0.05120524227501186,47754.42066678021,980362.4612713342
2016-04-19,2016-04-20,2016-05-19,493,473,-0.14660104486101944,-0.056656001282312074,-0.08062950307357973,-79046.13808429928,901316.3231870349
2016-05-18,2016-05-19,2016-06-20,496,467,0.05399225138918884,0.017831352071991935,0.029441844207632677,26536.41476906906,927852.737956104
2016-06-17,2016-06-20,2016-07-18,500,480,0.05665998781839798,0.049696459929821524,0.005384801847036158,4996.303137123585,932849.0410932276
2016-07-15,2016-07-18,2016-08-15,508,491,-0.041736228830108635,0.01032507470081434,-0.046197428545947786,-43095.22692006023,889753.8141731673
2016-08-12,2016-08-15,2016-09-12,520,503,0.017694310225199184,-0.009565699098220914,0.020664386820516044,18386.216991103953,908140.0311642713
2016-09-09,2016-09-12,2016-10-19,521,492,0.025769137655371033,0.015718839684950803,0.0070988620927109475,6446.76084210549,914586.7920063768
2016-10-18,2016-10-19,2016-11-16,526,507,0.03707884894897018,0.032837841904131304,0.002380229319617906,2176.9262976689497,916763.7183040457
2016-11-15,2016-11-16,2016-12-14,531,518,-0.09169060145088581,-0.009620006817327664,-0.07222002006732565,-66208.6941329143,850555.0241711314
2016-12-13,2016-12-14,2017-01-12,537,521,0.012323063461386452,-0.01962693526229542,0.024412913019079704,20764.525823031086,871319.5499941625
2017-01-11,2017-01-12,2017-02-16,542,526,-0.02042613475139099,0.026747162202304997,-0.041674309035628423,-36311.64019524143,835007.9097989211
2017-02-15,2017-02-16,2017-03-16,549,534,0.02308923561406262,0.014740650470654648,0.0051853902547281065,4329.841878092149,839337.7516770132
2017-03-15,2017-03-16,2017-04-17,557,534,-0.047311924126583804,0.0009993462489954474,-0.04325038606997591,-36301.681803136365,803036.0698738769
2017-04-14,2017-04-17,2017-05-16,566,540,-0.11332743789199395,-0.02440055930535656,-0.07875071409470892,-63239.663946376415,739796.4059275005
2017-05-15,2017-05-16,2017-06-15,566,550,-0.041410160366238125,0.04123352590587248,-0.07150741594043014,-52900.92930989305,686895.4766176074
2017-06-14,2017-06-15,2017-07-13,575,558,0.00933294577825805,0.03557317850315078,-0.02365827744025032,-16250.763758272282,670644.7128593351
2017-07-12,2017-07-13,2017-08-10,584,572,0.002343355085673071,0.01876461498488924,-0.015899270696197912,-10662.761830724427,659981.9510286107
2017-08-09,2017-08-10,2017-09-07,593,584,0.055985811856874124,0.034021841845281564,0.016826893714682527,11105.446143567213,671087.3971721779
2017-09-06,2017-09-07,2017-10-12,605,590,0.010907074418849305,0.013066991372618242,-0.0038196538565733185,-2563.321564706508,668524.0756074714
2017-10-11,2017-10-12,2017-11-09,614,605,-0.03695468051465878,0.03614794388547482,-0.06396943551092156,-42765.10774207057,625758.9678654008
2017-11-08,2017-11-09,2017-12-07,625,607,-0.08354835649348935,-0.009767330271303831,-0.0652027982555521,-40801.23573833029,584957.7321270705
2017-12-06,2017-12-07,2018-01-05,624,606,0.028349857421650748,0.03241099216201504,-0.004906986737543136,-2870.379833570798,582087.3522934997
2018-01-04,2018-01-05,2018-02-02,630,596,-0.08632999684350351,0.019499968548437607,-0.09125246672092993,-53116.90674383682,528970.4455496629
2018-02-01,2018-02-02,2018-03-09,632,601,0.035014133439596806,-0.02986990797211153,0.05170315763191565,27349.442328878795,556319.8878785417
2018-03-08,2018-03-09,2018-04-10,629,606,0.0002757603681775578,-0.05561303989413102,0.04354513528187042,24225.024777666084,580544.9126562078
2018-04-09,2018-04-10,2018-05-10,635,617,-0.01755973049489401,0.0057295012329308115,-0.021908669940831422,-12718.96687721368,567825.9457789941
2018-05-09,2018-05-10,2018-06-07,641,621,-0.059166130018829644,-0.009245809768107849,-0.04492174003576921,-25507.729521848727,542318.2162571454
2018-06-06,2018-06-07,2018-07-06,645,633,-0.17635215661693493,-0.1299422398061837,-0.0437767694604345,-23740.93952728313,518577.27672986226
2018-07-05,2018-07-06,2018-08-03,653,643,0.0003735337371022496,0.0058558854636605595,-0.006864836514568414,-3559.948224920605,515017.32850494166
2018-08-02,2018-08-03,2018-08-31,663,659,-0.026732519725440995,-0.009885168089441732,-0.0166735039801871,-8587.143476692436,506430.1850282492
2018-08-30,2018-08-31,2018-10-08,670,666,-0.03493867705918796,0.008453881645656969,-0.039143482543018235,-19823.44110691076,486606.74392133846
2018-09-28,2018-10-08,2018-11-05,675,666,-0.05246464135631279,-0.027395018979283425,-0.023905306745215377,-11632.483477730071,474974.2604436084
2018-11-02,2018-11-05,2018-12-03,678,675,0.03539523777839948,-0.00268545054703051,0.03005219708243857,14274.020083936804,489248.2805275452
2018-11-30,2018-12-03,2019-01-02,690,689,-0.06467754036398066,-0.07471424759790102,0.00612598114325745,2997.1257408828824,492245.4062684281
2018-12-28,2019-01-02,2019-01-30,692,682,0.005820919410728376,0.05455292717769211,-0.043035182102298286,-21183.87069778162,471061.53557064646
2019-01-29,2019-01-30,2019-03-06,693,682,0.25013415172682785,0.2015300189209408,0.04175280112401997,19668.138611856673,490729.67418250313
2019-03-05,2019-03-06,2019-04-03,694,679,0.08159601092010682,0.03270064820579344,0.039895357948954165,19577.836007684644,510307.5101901878
2019-04-02,2019-04-03,2019-05-07,695,678,-0.1418423521717488,-0.06221076175253992,-0.07124017312615605,-36354.39537352661,473953.11481666117
2019-05-06,2019-05-07,2019-06-04,687,676,-0.001492289200350716,-0.018828988701526383,0.012200487525733194,5782.45906510303,479735.5738817642
2019-06-03,2019-06-04,2019-07-03,690,684,0.027353628880690817,0.0811769110489573,-0.04744618079513681,-22761.620772252907,456973.9531095113
2019-07-02,2019-07-03,2019-07-31,692,690,-0.043161188534065364,-0.017999001894363764,-0.023741918664881297,-10849.438426695298,446124.514682816
2019-07-30,2019-07-31,2019-08-28,694,688,-0.002291548037311797,-0.009837298243339565,0.004045085980004103,1804.6120196795673,447929.12670249556
2019-08-27,2019-08-28,2019-09-26,695,691,0.03112655130619202,0.017254066057227124,0.009572815418703737,4287.942850584164,452217.0695530797
2019-09-25,2019-09-26,2019-10-31,703,696,-0.017133794996303298,0.005704430200530464,-0.021657682170951622,-9793.973564659711,442423.09598842
2019-10-30,2019-10-31,2019-11-28,705,699,-0.0428411044568644,-0.007412602448001682,-0.03246467258843902,-14363.120956827595,428059.9750315924
2019-11-27,2019-11-28,2019-12-26,708,704,0.07051674758992266,0.02985378684339457,0.03240343204645732,13870.612312744372,441930.5873443368
2019-12-25,2019-12-26,2020-02-03,711,81,0.003038788998316555,-0.08858017813189378,0.010896762048065617,4815.612452053116,446746.1997963899
2020-01-23,2020-02-03,2020-03-02,717,91,0.010756301734415219,0.09036761897959034,-0.0009000170091158863,-402.07917857466964,446344.12061781524
2020-02-28,2020-03-02,2020-03-30,722,714,-0.04751009462333833,-0.07845617359228396,0.02327437470777389,10388.38031187089,456732.5009296861
2020-03-27,2020-03-30,2020-04-28,725,718,0.020448157319328697,0.04863757908493871,-0.025856016363268345,-11809.283017674461,444923.21791201166
2020-04-27,2020-04-28,2020-05-29,727,715,-0.006215523142230617,0.000790019163831257,-0.00822192758511422,-3658.126478608523,441265.09143340314
2020-05-28,2020-05-29,2020-06-30,718,712,0.06697785765704611,0.07597476018528648,-0.009404893320067872,-4150.051110801171,437115.04032260197
2020-06-29,2020-06-30,2020-07-28,721,712,0.08942633483427875,0.10597336561743353,-0.01522819228328938,-6656.471883950406,430458.56843865156
2020-07-27,2020-07-28,2020-08-25,725,714,0.07981442362558999,0.04412315250444965,0.028625226428300267,12321.973989558348,442780.5424282099
2020-08-24,2020-08-25,2020-09-22,729,724,-0.03124395787768064,-0.0241109114507434,-0.008504303314244531,-3765.540034455247,439015.00239375466
2020-09-21,2020-09-22,2020-10-28,736,735,-0.00864505596061016,0.010480810962953946,-0.01855827323398363,-8147.360368241265,430867.6420255134
2020-10-27,2020-10-28,2020-11-25,748,747,0.015404919427904673,0.061609610886668165,-0.04151741785905785,-17888.511935920164,412979.13008959324
2020-11-24,2020-11-25,2020-12-23,759,758,-0.06038686125777326,-0.003094487006158886,-0.051015469537435014,-21068.324230682047,391910.8058589112
2020-12-22,2020-12-23,2021-01-21,767,763,0.001844554623683381,0.103602354690294,-0.08833933279542551,-34621.13910489372,357289.66675401747
2021-01-20,2021-01-21,2021-02-25,771,766,-0.004145397405100559,0.0002748973231190277,-0.006057250268711553,-2164.1929299536278,355125.47382406384
2021-02-24,2021-02-25,2021-03-25,780,774,-0.027263720115175527,-0.10745349414957228,0.0651600088972421,23139.979034013348,378265.4528580772
2021-03-24,2021-03-25,2021-04-23,789,784,0.039292928931778714,0.037674829274459753,-0.0007235351652233948,-273.6883569319616,377991.7645011452
2021-04-22,2021-04-23,2021-05-26,799,797,-0.0006071879259343937,0.04662957890124053,-0.04236277935634204,-16012.78171807644,361978.9827830688
2021-05-25,2021-05-26,2021-06-24,801,793,0.035307800655332455,-0.03183555759164258,0.05450818854397296,19730.818642495025,381709.8014255638
2021-06-23,2021-06-24,2021-07-22,813,808,0.04860998747676981,-0.0011965341235242732,0.040026997250311044,15278.697172077838,396988.49859764165
2021-07-21,2021-07-22,2021-08-19,824,820,0.002627475286227421,-0.05122524702012854,0.04325815496353102,17172.989991076232,414161.4885887179
2021-08-18,2021-08-19,2021-09-16,834,828,0.0920043692311634,-0.004045790904030788,0.07931802339153796,32850.470639754145,447011.959228472
2021-09-15,2021-09-16,2021-10-25,842,835,-0.07906473531296476,0.01522769628440912,-0.0823382396023158,-36806.17780405452,410205.7814244175
2021-10-22,2021-10-25,2021-11-22,851,845,0.048445167751663076,-0.009210872513104706,0.04665222873294477,19137.013942588237,429342.79536700575
2021-11-19,2021-11-22,2021-12-20,858,849,0.027106142770583208,0.008085157668745513,0.01394768661410615,5988.33875980333,435331.1341268091
2021-12-17,2021-12-20,2022-01-18,865,849,0.02803651963650866,-0.034081260878992325,0.04999058057807485,21762.456138711015,457093.5902655201
2022-01-17,2022-01-18,2022-02-22,872,865,-0.04796160869242061,-0.03458519168075713,-0.013903884820920864,-6355.37663143297,450738.2136340871
2022-02-21,2022-02-22,2022-03-22,879,870,-0.04171768783026153,-0.07591396634448233,0.02611333284981185,11770.277000756469,462508.4906348436
2022-03-21,2022-03-22,2022-04-21,887,876,-0.07455206702247519,-0.04793336735197773,-0.025418977343621064,-11756.492844679451,450751.99779016414
2022-04-20,2022-04-21,2022-05-24,892,888,-0.007118701536616978,0.0010225428714683016,-0.009222310115610933,-4156.974708852067,446595.0230813121
2022-05-23,2022-05-24,2022-06-22,892,886,0.03504815098934522,0.06884750806218798,-0.030636774578651174,-13682.2310500897,432912.7920312224
2022-06-21,2022-06-22,2022-07-20,906,897,0.02857094147512651,-0.009376947759643595,0.02988300358555048,12936.73451649968,445849.52654772205
2022-07-19,2022-07-20,2022-08-17,907,903,0.04824092280863712,-0.025332767845491322,0.06013635233759651,26811.764218024327,472661.2907657464
2022-08-16,2022-08-17,2022-09-15,911,909,-0.05641564261227194,-0.024845967909682187,-0.029192040404414525,-13797.94749763637,458863.34326811
2022-09-14,2022-09-15,2022-10-20,917,912,-0.06470301580421589,-0.08141664521348979,0.011525338091414199,5288.555168921594,464151.8984370316
2022-10-19,2022-10-20,2022-11-17,924,917,0.04573965056000451,0.019935514522577913,0.019762899777107313,9172.98745016515,473324.88588719675
2022-11-16,2022-11-17,2022-12-15,932,928,-0.007845020837724093,0.03490985981100536,-0.03852089077886792,-18232.89623218082,455091.98965501593
2022-12-14,2022-12-15,2023-01-13,941,937,-0.017071414300026344,0.019627427825836152,-0.03342978931057479,-15213.629331097472,439878.36032391846
2023-01-12,2023-01-13,2023-02-17,945,945,0.0646744942741646,0.013374534073690159,0.04128842815387435,18161.886076678173,458040.24640059663
2023-02-16,2023-02-17,2023-03-17,950,948,-0.025555313443300753,-0.028158053164048957,-0.00014972042688855824,-68.57798122323584,457971.6684193734
2023-03-16,2023-03-17,2023-04-17,954,952,0.021287544376740186,0.029943391855276724,-0.009615793654011367,-4403.76106290397,453567.9073564694
2023-04-14,2023-04-17,2023-05-18,958,956,-0.0466564148039631,-0.030451801558408542,-0.016139660722657646,-7320.432139419194,446247.47521705023
2023-05-17,2023-05-18,2023-06-15,952,949,-0.00674997182487258,-0.023641287901712715,0.011985055785234996,5348.300884496653,451595.7761015469
2023-06-14,2023-06-15,2023-07-17,961,958,0.003956868281074222,0.002544056077711243,-0.0011016653782721098,-497.5074315049569,451098.2686700419
2023-07-14,2023-07-17,2023-08-14,965,963,-0.03781657557451923,-0.010493041565119765,-0.025555225960402037,-11527.918186209048,439570.3504838329
2023-08-11,2023-08-14,2023-09-11,970,968,-0.011025457709194608,-0.02611634282679276,0.010469719790365078,4602.178397718351,444172.52888155123
2023-09-08,2023-09-11,2023-10-17,977,973,-0.02245783345113228,-0.028145367830657242,0.002429403464452022,1079.0742804792826,445251.6031620305
2023-10-16,2023-10-17,2023-11-14,982,975,0.02753247705786399,-0.014909360988089038,0.03368520056309792,14998.389553553832,460249.99271558435
2023-11-13,2023-11-14,2023-12-12,987,981,-0.0035528231225345763,-0.04777861550920104,0.035042587426020295,16128.350607561064,476378.3433231454
2023-12-11,2023-12-12,2024-01-10,990,984,-0.0417645281874327,-0.03763343108504402,-0.006007800119654811,-2861.9858680177713,473516.35745512764
2024-01-09,2024-01-10,2024-02-07,992,984,-0.22873829457992578,0.00986083305146468,-0.20503952032490216,-97089.56679859426,376426.7906565334
