signal_date,exit,capital_ret,equity
2020-07-02,2020-07-31,0.07898027644490391,850112.4066801545
2020-07-30,2020-08-28,0.039124579411556004,883372.6970440613
2020-08-27,2020-09-25,-0.04338162116224642,845050.5573558239
2020-09-24,2020-11-02,-0.025248149291689947,823714.5947246783
2020-10-30,2020-11-30,0.0309128970678767,849177.99920471
2020-11-27,2020-12-28,-0.05046920217709838,806320.6630785036
2020-12-25,2021-01-26,-0.010297032112615456,798017.9533177188
2021-01-25,2021-03-02,0.005454439371790798,802370.6938616909
2021-03-01,2021-03-30,-0.019586217685976126,786655.2867868681
2021-03-29,2021-04-28,0.012639485102210468,796598.2045647858
2021-04-27,2021-05-31,0.04704229556688322,834072.012751971
2021-05-28,2021-06-29,0.015490029748149503,846991.8130415981
2021-06-28,2021-07-27,-0.01970259274350039,830303.8782921605
2021-07-26,2021-08-24,0.026656198381481255,852436.6231888296
2021-08-23,2021-09-23,0.043431704243059865,889459.3984931195
2021-09-22,2021-10-28,-0.05019073783044303,844816.7750125278
2021-10-27,2021-11-25,0.09436896521789717,924541.2598691812
2021-11-24,2021-12-23,0.009052364909315713,932910.5447272356
2021-12-22,2022-01-21,-0.036240864976830545,899101.0596403144
2022-01-20,2022-02-25,-0.030816365143438995,871394.0330855856
2022-02-24,2022-03-25,-0.07117583724490839,809371.8332105016
2022-03-24,2022-04-26,-0.19351045760222807,652749.9193955832
2022-04-25,2022-05-27,0.11609987671273236,728534.1045616565
2022-05-26,2022-06-27,0.09794638364637165,799891.3854665183
2022-06-24,2022-07-25,-0.005355892610369506,795607.253106
2022-07-22,2022-08-22,0.021156023857993977,812439.1391343037
2022-08-19,2022-09-20,-0.06975814970347283,755764.8880416123
2022-09-19,2022-10-25,-0.012047192826492026,746660.0427038829
2022-10-24,2022-11-22,0.06253008198132615,793348.7563863372
2022-11-21,2022-12-20,-0.05125851706911755,752682.875615345
2022-12-19,2023-01-18,0.04993915516498326,790271.2225307254
2023-01-17,2023-02-22,0.04549027967222252,826220.8814605573
2023-02-21,2023-03-22,-0.015629927462455173,813307.109015363
2023-03-21,2023-04-20,-0.0018728444916892295,811783.9112761919
2023-04-19,2023-05-23,-0.03405980179910362,784134.7121544237
2023-05-22,2023-06-20,-0.01889466746867874,769318.7475176178
2023-06-19,2023-07-20,-0.008112440923406239,763077.6946271122
2023-07-19,2023-08-17,-0.04918502111448797,725545.7021048829
2023-08-16,2023-09-14,-0.0006765010770759528,725054.8696559411
2023-09-13,2023-10-20,-0.05161618245179367,687630.3052162186
2023-10-19,2023-11-17,0.05959876697353095,728612.2235407379
2023-11-16,2023-12-15,-0.02600332450094134,709665.8834566557
2023-12-14,2024-01-15,-0.046659545766083776,676553.1956888816
2024-01-12,2024-02-20,-0.17523743555168037,557995.7486620678
2024-02-19,2024-03-19,0.19721993392181525,668043.6333418547
