signal_date,exit,capital_ret,equity
2015-06-26,2015-07-27,-0.07862633669990737,1125825.3779755405
2015-07-24,2015-08-24,-0.1385040383592,969894.0166386553
2015-08-21,2015-09-23,-0.09364677844275049,879066.5665495459
2015-09-22,2015-10-28,0.09218027104556681,960099.1609211789
2015-10-27,2015-11-25,0.052924385392875584,1010911.8189291478
2015-11-24,2015-12-23,0.02032360354096685,1031457.1899519415
2015-12-22,2016-01-21,-0.1946422229223227,830692.0696504832
2016-01-20,2016-02-25,0.0005941822676671649,831185.6521481613
2016-02-24,2016-03-24,0.014248481515911404,843028.7855490852
2016-03-23,2016-04-22,-0.019405430245778232,826669.4492559293
2016-04-21,2016-05-23,-0.042332178182722946,791674.7308318139
2016-05-20,2016-06-22,-0.027054044976819625,770256.7270568784
2016-06-21,2016-07-20,0.0571733383154418,814294.8755026462
2016-07-19,2016-08-17,0.03903943582263336,846084.488035531
2016-08-16,2016-09-14,-0.03791269165601141,814007.1477257056
2016-09-13,2016-10-21,0.02644083079655357,835530.1729859061
2016-10-20,2016-11-18,0.03299365811799948,863097.3698606761
2016-11-17,2016-12-16,-0.034641359064052524,833198.503964093
2016-12-15,2017-01-16,-0.0025671286116004666,831059.5762454241
2017-01-13,2017-02-20,0.03872330058478046,863240.9460202359
2017-02-17,2017-03-20,0.01394860882646154,875281.9562992568
2017-03-17,2017-04-19,0.02822591934226759,899987.5941995018
2017-04-18,2017-05-18,-0.04396261019086911,860421.790419091
2017-05-17,2017-06-19,0.01595777400229892,874152.2068972524
2017-06-16,2017-07-17,0.01983790206681646,891493.5527691715
2017-07-14,2017-08-14,-0.013684010330154206,879294.3457838123
2017-08-11,2017-09-11,0.030254482969041874,905896.9415931036
2017-09-08,2017-10-16,0.02239224624455849,926182.0089814487
2017-10-13,2017-11-13,0.026689257000516386,950901.1186484093
2017-11-10,2017-12-11,-0.039937958504870474,912924.0692295942
2017-12-08,2018-01-09,0.05179006076660864,960204.4622502945
2018-01-08,2018-02-06,-0.015880519285071615,944955.9167699169
2018-02-05,2018-03-13,0.004232105487497417,948955.069890722
2018-03-12,2018-04-12,-0.040367300535049,910648.3153901849
2018-04-11,2018-05-14,0.006188480786222472,916283.8449929828
2018-05-11,2018-06-11,-0.021186144937904494,896871.322648701
2018-06-08,2018-07-10,-0.09721496605970537,809682.0074574845
2018-07-09,2018-08-07,-0.05355285851187408,766321.2214725036
2018-08-06,2018-09-04,-0.00495019056663204,762527.7853909605
2018-09-03,2018-10-10,-0.013568289287595903,752181.5878089461
2018-10-09,2018-11-07,-0.03481680828757716,725993.0256687567
2018-11-06,2018-12-05,-0.0030779500888051814,723758.4553709276
2018-12-04,2019-01-04,-0.07360114237073401,670489.0062551494
2019-01-03,2019-02-01,0.06742312331615263,715695.469206015
2019-01-31,2019-03-08,0.15093308227066604,823717.5923404294
2019-03-07,2019-04-08,0.09841512599048396,904783.8629711908
2019-04-04,2019-05-09,-0.12015651959046691,796068.1830149546
2019-05-08,2019-06-06,-0.020100326313767347,780066.9527683461
2019-06-05,2019-07-05,0.05207634844666864,820689.9912124415
2019-07-04,2019-08-02,-0.04552393046709702,783328.9571174438
2019-08-01,2019-08-30,0.019230968792188108,798393.1318457866
2019-08-29,2019-09-30,0.013857838863379879,809457.1352165347
2019-09-27,2019-11-04,0.01555010719093719,822044.2804356208
2019-11-01,2019-12-02,-0.022864558073159458,803248.601246892
2019-11-29,2019-12-30,0.04061743158550457,835874.4963541898
2019-12-27,2020-02-05,-0.05969587065588089,785976.2405352806
2020-02-04,2020-03-04,0.08665973918565695,854088.7365461912
2020-03-03,2020-04-01,-0.0784815504378018,787058.5282905828
2020-03-31,2020-04-30,0.04156271274960055,819770.8158190476
2020-04-29,2020-06-02,0.03397933047118018,847626.079280392
2020-06-01,2020-07-02,0.03497588252458983,877272.5494540817
2020-07-02,2020-07-31,0.08031562912905454,947731.2461811359
2020-07-30,2020-08-28,0.031282361587722685,977378.5177121571
2020-08-27,2020-09-25,-0.03755542942755763,940672.6477662073
2020-09-24,2020-11-02,0.011257008289101922,951261.8075594429
2020-10-30,2020-11-30,0.04686260318703761,995840.4121740852
2020-11-27,2020-12-28,0.014558712844011223,1010338.5667733895
2020-12-25,2021-01-26,0.061905309637086514,1072883.8885877864
2021-01-25,2021-03-02,-0.021845888671028102,1049445.7866007579
2021-03-01,2021-03-30,-0.019286314143492356,1029205.8454838112
2021-03-29,2021-04-28,0.02664759616786272,1056631.7072278676
2021-04-27,2021-05-31,0.03067033133420738,1089038.9517867754
2021-05-28,2021-06-29,0.0016549700575754223,1090841.278643516
2021-06-28,2021-07-27,-0.046019436069023034,1040641.3781595293
2021-07-26,2021-08-24,0.012722638761190952,1053881.082493801
2021-08-23,2021-09-23,0.02830977443553051,1083716.218221073
2021-09-22,2021-10-28,-0.03750686089551403,1043069.4247740427
2021-10-27,2021-11-25,0.03727480366454983,1081949.63279099
2021-11-24,2021-12-23,0.004297171989301907,1086598.9564468549
2021-12-22,2022-01-21,-0.034826835754932506,1048756.1530591992
2022-01-20,2022-02-25,-0.0529226865526119,993253.1599007242
2022-02-24,2022-03-25,-0.07513690656341376,918623.190031448
2022-03-24,2022-04-26,-0.1267963529836743,802145.1197692316
2022-04-25,2022-05-27,0.08559041916953225,870801.0568050749
2022-05-26,2022-06-27,0.0711460418134624,932755.105203736
2022-06-24,2022-07-25,-0.022021537125578416,912214.4040254191
2022-07-22,2022-08-22,0.005184772682354621,916944.0283478606
2022-08-19,2022-09-20,-0.04232119299340942,878137.8631599965
2022-09-19,2022-10-25,-0.021963615570790962,858850.7807153944
2022-10-24,2022-11-22,0.03716141338892931,890766.8896169639
2022-11-21,2022-12-20,-0.034671023793175215,859883.0895928815
2022-12-19,2023-01-18,0.049250110021940685,902232.4263613372
2023-01-17,2023-02-22,0.03134520837250476,930513.0897660638
2023-02-21,2023-03-22,-0.030406408125243756,902219.5289927553
2023-03-21,2023-04-20,0.006926129766442246,908468.4185283775
2023-04-19,2023-05-23,-0.04359704816605636,868861.8771284549
2023-05-22,2023-06-20,-0.037443790598250426,836328.3949424542
2023-06-19,2023-07-20,-0.026599361328773163,814082.5937758669
2023-07-19,2023-08-17,-0.041888963495776976,779981.5177226422
2023-08-16,2023-09-14,-0.010141275826515583,772071.5100118326
2023-09-13,2023-10-20,-0.056549490062902996,728411.259828568
2023-10-19,2023-11-17,0.028041918695643764,748837.3091536722
2023-11-16,2023-12-15,-0.017932940216775717,735408.4544565282
2023-12-14,2024-01-15,-0.04696446244127517,700870.3917182083
2024-01-12,2024-02-20,-0.061821308742328274,657541.6668434404
2024-02-19,2024-03-19,0.07779334239705227,708694.0308725206
