signal_date,exit,capital_ret,equity
2015-10-09,2015-11-09,0.18748332508397247,1988254.9688831018
2015-11-06,2015-12-07,-0.0008456092963575745,1986573.6819978852
2015-12-04,2016-01-05,-0.10776203795219352,1772496.4534836004
2016-01-05,2016-02-03,-0.22056282973434138,1381549.6200091732
2016-02-02,2016-03-09,0.02604469020925526,1417531.6518710263
2016-03-08,2016-04-07,0.16840988020988767,1656257.98755635
2016-04-06,2016-05-06,-0.020034114774575285,1623076.324937339
2016-05-05,2016-06-03,-0.04191923425614774,1555038.2082566833
2016-06-02,2016-07-05,0.03418604399707581,1608198.8128612803
2016-07-04,2016-08-02,-0.012369465958502524,1588306.2523910885
2016-08-01,2016-08-30,0.05340402447494208,1673128.1983674858
2016-08-29,2016-09-29,-0.029567977742844254,1623657.1810372309
2016-09-28,2016-11-03,0.02430576198424861,1663121.4060235377
2016-11-02,2016-12-01,0.02220441169475129,1700050.0384212378
2016-11-30,2016-12-29,-0.053244703922337044,1609531.3774723413
2016-12-28,2017-02-03,-0.022416433199370367,1573451.424866942
2017-01-26,2017-03-03,0.034985276882468774,1628499.0586270269
2017-03-02,2017-03-31,-0.02545618033724306,1587043.6929115867
2017-03-30,2017-05-03,-0.04633088100142624,1513514.560431236
2017-05-02,2017-06-02,-0.11948728373302753,1332668.8167149203
2017-06-01,2017-06-30,0.06016720859662006,1412851.7794004178
2017-06-29,2017-07-28,0.007342465624317951,1423225.5950229217
2017-07-27,2017-08-25,0.01815985208647186,1449071.1613142188
2017-08-24,2017-09-22,0.047512248516510924,1517919.790448689
2017-09-21,2017-10-27,0.005468727233312265,1526220.8797446995
2017-10-26,2017-11-24,-0.11284243344354361,1353998.4017019616
2017-11-23,2017-12-22,-0.009038707319037331,1341760.0064385333
2017-12-21,2018-01-22,0.001904396960190624,1344315.2501161003
2018-01-19,2018-02-26,-0.0852799496783142,1229672.113234409
2018-02-23,2018-03-26,-0.00010499023227850124,1229543.009673614
