signal_date,entry,exit,n_sel,n_fill,capital_ret,net_yuan
2012-08-30,2012-08-31,2012-09-28,449,444,-0.02059760677643474,-12273.266193930293
2012-09-27,2012-09-28,2012-11-02,458,453,0.025103387739862537,14649.975076786825
2012-11-01,2012-11-02,2012-11-30,462,460,-0.14568420277305483,-87153.46981119394
2012-11-29,2012-11-30,2012-12-28,464,453,0.15611915875355353,79789.70509780239
2012-12-27,2012-12-28,2013-01-30,463,456,0.08232427656571595,48643.09262787213
2013-04-17,2013-04-18,2013-05-21,463,456,0.06720012747659898,42975.481613762095
2013-05-20,2013-05-21,2013-06-21,464,456,-0.1277731850419893,-87203.96755776554
2013-06-20,2013-06-21,2013-07-19,461,452,-0.027806327938378228,-16552.72875433846
2013-07-18,2013-07-19,2013-08-16,462,455,0.05184184074580189,30002.61863005429
2013-08-15,2013-08-16,2013-09-13,460,449,0.08474813132845971,51589.262729989015
2013-09-12,2013-09-13,2013-10-22,461,443,0.09611809079509381,63469.231069449335
2013-10-21,2013-10-22,2013-11-19,460,442,-0.05157064245226073,-37326.56180981442
2013-11-18,2013-11-19,2013-12-17,458,446,-0.005802316643424454,-3983.105967769283
2013-12-16,2013-12-17,2014-01-15,458,448,-0.06227347043055187,-42500.71645723283
2014-01-14,2014-01-15,2014-02-19,458,445,0.1072278265039448,68624.135757713
2014-02-18,2014-02-19,2014-03-19,455,433,-0.05766846528310865,-40864.36650125624
2014-03-18,2014-03-19,2014-04-17,456,439,0.03675273716540994,24541.425791932154
2014-04-16,2014-04-17,2014-05-19,456,438,-0.10662434748288507,-73814.49939565372
2014-05-16,2014-05-19,2014-06-17,455,437,0.06620413321754093,40945.34252951166
2014-06-16,2014-06-17,2014-07-15,451,424,0.0214275894866347,14129.704648039886
2014-07-14,2014-07-15,2014-08-12,449,435,0.05979273624775128,40273.16661761061
2014-08-11,2014-08-12,2014-09-10,452,437,0.08520970834414299,60824.33481030492
2014-09-09,2014-09-10,2014-10-15,451,425,0.07419950717059587,57478.17632490501
2014-10-14,2014-10-15,2014-11-12,450,442,-0.024414612400684432,-20315.93161706475
2014-11-11,2014-11-12,2014-12-10,455,433,0.06456552998937992,52414.67719819944
2014-12-09,2014-12-10,2015-01-09,451,433,0.016213485315398346,14012.027390617877
2015-01-08,2015-01-09,2015-02-06,456,432,0.10329429643761756,90716.41742564924
2015-02-05,2015-02-06,2015-03-13,455,444,0.11348706399488107,109963.17793989356
2015-03-12,2015-03-13,2015-04-13,456,426,0.23469444292112596,253214.69415297895
2015-04-10,2015-04-13,2015-05-12,449,412,0.043120587369525065,57442.09346760716
2015-05-11,2015-05-12,2015-06-09,453,398,0.25184757091187193,349959.5702977355
2015-06-08,2015-06-09,2015-07-08,438,16,-0.01524286995439661,-26515.407357351854
2015-07-07,2015-07-08,2015-08-05,378,20,0.007728431773438071,13238.905142999254
2015-08-04,2015-08-05,2015-09-02,434,363,-0.21058381087339306,-363520.73319982504
2015-09-01,2015-09-02,2015-10-09,446,386,0.09489702172813597,129319.14247097913
2015-10-08,2015-10-09,2015-11-06,458,436,0.18184252979272952,271318.22835040116
2015-11-05,2015-11-06,2015-12-04,471,448,0.09662415708685002,170384.01214921498
2015-12-03,2015-12-04,2016-01-04,486,457,0.03706372235287092,71672.0728083849
2015-12-31,2016-01-04,2016-02-01,494,470,-0.2941461717621926,-589888.0167935984
2016-01-29,2016-02-01,2016-03-07,496,461,0.06846801481703446,96918.99091332732
2016-03-04,2016-03-07,2016-04-05,498,466,0.11975073659638524,181117.68858953496
2016-04-01,2016-04-05,2016-05-04,492,470,0.013343581414283934,22598.334887021454
2016-05-03,2016-05-04,2016-06-01,492,474,-0.07656893442216506,-131405.44299428049
2016-05-31,2016-06-01,2016-07-01,498,478,0.027804302658734903,44063.32233797922
2016-06-30,2016-07-01,2016-07-29,503,487,-0.04192127227944242,-68282.61083275685
2016-07-28,2016-07-29,2016-08-26,513,495,0.017728472440539766,27666.114997696364
2016-08-25,2016-08-26,2016-09-27,519,497,-0.021803892647609957,-34629.228895590175
2016-09-26,2016-09-27,2016-11-01,518,504,0.04642129576170517,72119.37841856759
2016-10-31,2016-11-01,2016-11-29,530,503,0.02677708986702987,43531.60319060483
2016-11-28,2016-11-29,2016-12-27,530,515,-0.07155649847021772,-119444.60434063873
2016-12-26,2016-12-27,2017-01-25,538,516,-0.05956472100491228,-92312.8263875749
2017-01-24,2017-01-25,2017-03-01,546,529,0.050232443898899914,73212.65504929936
2017-02-28,2017-03-01,2017-03-29,548,535,0.01346891325388544,20616.732460210565
2017-03-28,2017-03-29,2017-04-28,561,545,-0.11297265636027642,-175255.25608108984
2017-04-27,2017-04-28,2017-05-31,566,542,-0.06635769460129304,-91311.61166377855
2017-05-26,2017-05-31,2017-06-28,570,558,-1.5200565841477776e-05,-19.528774744132534
2017-06-27,2017-06-28,2017-07-26,580,559,-0.03231940018214319,-41521.39457456558
2017-07-25,2017-07-26,2017-08-23,584,577,0.025813185982743514,32090.928614034085
2017-08-22,2017-08-23,2017-09-20,597,588,0.050191337161234584,64008.50992264249
2017-09-19,2017-09-20,2017-10-25,605,593,-0.029999504993746262,-40178.29207014013
2017-10-24,2017-10-25,2017-11-22,615,604,-0.04678400496680035,-60778.046309031546
2017-11-21,2017-11-22,2017-12-20,623,608,-0.039541288836551725,-48965.645132349106
2017-12-19,2017-12-20,2018-01-18,625,613,0.015846630068178325,18847.60968509107
2018-01-17,2018-01-18,2018-02-22,634,601,-0.09214506454277305,-111331.89018445648
2018-02-14,2018-02-22,2018-03-22,618,598,0.09277746442704027,101766.88050149311
2018-03-21,2018-03-22,2018-04-23,632,608,-0.00292222034603129,-3502.746061210986
2018-04-20,2018-04-23,2018-05-23,635,622,0.05951006606690212,71123.83462656895
2018-05-22,2018-05-23,2018-06-21,644,620,-0.2038939620786221,-258186.8883231415
2018-06-20,2018-06-21,2018-07-19,641,632,-0.023881405706272063,-24074.685511573334
2018-07-18,2018-07-19,2018-08-16,658,656,-0.040587467553378276,-39938.82430892286
2018-08-15,2018-08-16,2018-09-13,665,662,-0.04046933180845924,-38206.2790017887
2018-09-12,2018-09-13,2018-10-19,671,655,-0.18892454263877434,-171141.74214601726
2018-10-18,2018-10-19,2018-11-16,677,663,0.17975935344716176,132074.9109535003
2018-11-15,2018-11-16,2018-12-14,684,677,-0.034087153917949586,-29546.97332367103
2018-12-13,2018-12-14,2019-01-15,692,688,-0.03563167394861155,-29832.96551143669
2019-01-14,2019-01-15,2019-02-19,693,688,0.05826473986660052,47044.51007011905
2019-02-18,2019-02-19,2019-03-19,693,678,0.1664495444392753,142226.3534607488
2019-03-18,2019-03-19,2019-04-17,694,685,0.054441045927545284,54261.26104001526
2019-04-16,2019-04-17,2019-05-20,695,685,-0.1462784057553027,-153732.58999220503
2019-05-17,2019-05-20,2019-06-18,689,672,-0.017455867793443103,-15661.863560207654
2019-06-17,2019-06-18,2019-07-16,690,683,0.013798024650034435,12163.847734958748
2019-07-15,2019-07-16,2019-08-13,692,687,-0.07744973015580492,-69219.01393883536
2019-08-12,2019-08-13,2019-09-10,694,690,0.10747782765137637,88616.4645452071
2019-09-09,2019-09-10,2019-10-16,696,690,-0.031279498841621955,-28562.11516015127
2019-10-15,2019-10-16,2019-11-13,704,701,-0.04669715863250978,-41306.607362645096
2019-11-12,2019-11-13,2019-12-11,707,699,0.04508283738039731,38016.41846066585
2019-12-10,2019-12-11,2020-01-09,706,699,0.06799484548267287,59922.05030803173
2020-01-08,2020-01-09,2020-02-14,713,703,-0.0760176346639917,-71547.45373030542
2020-02-13,2020-02-14,2020-03-13,720,704,-0.01553306917376851,-13508.302863929188
2020-03-12,2020-03-13,2020-04-13,722,709,0.042635721062126875,36502.1342041631
2020-04-10,2020-04-13,2020-05-14,726,718,0.03097620073796392,27650.65319902764
2020-05-13,2020-05-14,2020-06-11,718,715,-0.02055403372734066,-18915.72319377784
2020-06-10,2020-06-11,2020-07-13,720,707,0.15160302908643408,136651.45052155457
2020-07-10,2020-07-13,2020-08-10,722,703,-0.014610515102326471,-15166.127170034219
2020-08-07,2020-08-10,2020-09-07,726,721,0.015063097536021086,15407.471661012853
2020-09-04,2020-09-07,2020-10-13,731,728,-0.02685085874626736,-27878.429756837315
2020-10-12,2020-10-13,2020-11-10,739,736,-0.014400132137329713,-14549.766032976215
2020-11-09,2020-11-10,2020-12-08,753,746,-0.01410191800106797,-14043.273502135533
2020-12-07,2020-12-08,2021-01-06,763,758,-0.031739341416190836,-31161.625347355613
2021-01-05,2021-01-06,2021-02-03,770,765,-0.05964867532227436,-56704.20689531346
2021-02-02,2021-02-03,2021-03-10,776,770,0.03805353198122674,34017.280439515016
2021-03-09,2021-03-10,2021-04-08,783,774,0.038539687238736464,35762.88566401857
2021-04-07,2021-04-08,2021-05-11,792,785,-0.04038574756977542,-38920.247401466826
2021-05-10,2021-05-11,2021-06-08,791,786,0.049779459001841886,46035.65512268618
2021-06-07,2021-06-08,2021-07-07,806,805,-0.023867099403874548,-23170.844786847127
2021-07-06,2021-07-07,2021-08-04,820,817,0.027894621754486648,26434.533698038198
2021-08-03,2021-08-04,2021-09-01,828,824,0.10720399309246087,104426.50254978181
2021-08-31,2021-09-01,2021-10-08,838,830,0.0006921689482966009,746.5166980954818
2021-09-30,2021-10-08,2021-11-05,845,841,-0.01449960641780057,-15648.91130599752
2021-11-04,2021-11-05,2021-12-03,853,852,0.03893481690094225,41411.680441745324
2021-12-02,2021-12-03,2021-12-31,861,856,0.045903021108476105,50724.09270496061
2021-12-30,2021-12-31,2022-02-07,869,851,-0.06613607059053006,-76436.85746176424
2022-01-28,2022-02-07,2022-03-07,870,860,0.029754104531716896,32114.038299963344
2022-03-04,2022-03-07,2022-04-06,883,876,-0.06489317019821239,-72124.12532157847
2022-04-01,2022-04-06,2022-05-09,886,862,-0.11756909267316007,-122190.08413282735
2022-05-06,2022-05-09,2022-06-07,885,880,0.14899701172710933,136647.30364596914
2022-06-06,2022-06-07,2022-07-05,896,886,0.015429728747211824,16259.257110005012
2022-07-04,2022-07-05,2022-08-02,904,903,0.019500927323274464,20866.400811307598
2022-08-01,2022-08-02,2022-08-30,908,905,0.006016004453154311,6562.783169926843
2022-08-29,2022-08-30,2022-09-28,914,912,-0.08507843564657713,-93369.34073439392
2022-09-27,2022-09-28,2022-11-02,919,912,0.0015364384710034873,1542.708361180732
2022-11-01,2022-11-02,2022-11-30,919,901,0.09697549933595284,97520.84136644925
2022-11-29,2022-11-30,2022-12-28,921,904,-0.04959901449020121,-54714.87233076047
2022-12-27,2022-12-28,2023-02-02,920,916,0.06108781162414845,64046.26210092439
2023-02-01,2023-02-02,2023-03-02,919,913,0.01817843500962346,20223.06783635728
2023-03-01,2023-03-02,2023-03-30,920,920,-0.045472007534644754,-51506.08846673253
2023-03-29,2023-03-30,2023-04-28,921,912,-0.03259094915598093,-35237.09676010243
2023-04-27,2023-04-28,2023-05-31,955,948,-0.014898579151224722,-15583.252547687734
2023-05-30,2023-05-31,2023-06-30,954,951,-0.020011778229169885,-20619.58324973681
2023-06-29,2023-06-30,2023-07-28,964,961,0.049810286415483906,50296.07523767371
2023-07-27,2023-07-28,2023-08-25,966,964,-0.060992687938919876,-64655.22909736924
2023-08-24,2023-08-25,2023-09-22,973,970,-0.03126824735156575,-31124.21415013529
2023-09-21,2023-09-22,2023-10-30,980,976,-0.005730597376609525,-5525.83976925828
2023-10-27,2023-10-30,2023-11-27,985,983,0.020917925756709144,20054.926887394162
2023-11-24,2023-11-27,2023-12-25,989,987,-0.04151009676642958,-40630.02046035894
2023-12-22,2023-12-25,2024-01-23,990,986,-0.14801648632711584,-138864.40196183266
2024-01-22,2024-01-23,2024-02-28,992,986,-0.0028127704966270928,-2248.2589279576205
2024-02-27,2024-02-28,2024-03-27,994,986,0.023546903520014206,18768.196467783186
