signal_date,entry,exit,n_sel,n_fill,capital_ret,net_yuan
2013-05-15,2013-05-16,2013-06-18,467,447,-0.03421901080106826,-20848.54215638712
2013-06-17,2013-06-18,2013-07-16,463,450,-0.04150294076714811,-24421.13048682199
2013-07-15,2013-07-16,2013-08-13,463,445,0.06821986352564435,38475.87672724959
2013-08-12,2013-08-13,2013-09-10,461,438,0.033992858331769904,20479.81419203931
2013-09-09,2013-09-10,2013-10-17,463,446,0.03410227614036021,21244.143858505064
2013-10-16,2013-10-17,2013-11-14,461,444,-0.06965310653882151,-44870.39076937083
2013-11-13,2013-11-14,2013-12-12,462,450,0.0653052579176383,39139.24301344727
2013-12-11,2013-12-12,2014-01-10,460,444,-0.019270379681132543,-12303.498336538905
2014-01-09,2014-01-10,2014-02-14,461,444,0.11008477794740301,68931.05194554117
2014-02-13,2014-02-14,2014-03-14,459,438,-0.04423788322883837,-30749.50442449143
2014-03-13,2014-03-14,2014-04-14,457,430,0.00013443784740641007,89.31309625087306
2014-04-11,2014-04-14,2014-05-14,450,423,-0.053309411591994094,-35420.59613260173
2014-05-13,2014-05-14,2014-06-12,454,435,0.0016818264524269821,1057.891714418889
2014-06-11,2014-06-12,2014-07-10,454,422,0.027492595471310777,17322.300688792253
2014-07-09,2014-07-10,2014-08-07,452,427,0.06736624837391081,43612.49113503157
2014-08-06,2014-08-07,2014-09-04,453,432,0.0685109336007903,47341.48573152977
2014-09-03,2014-09-04,2014-10-10,451,419,0.08437802415760642,62300.32606279955
2014-10-09,2014-10-10,2014-11-07,452,429,0.007855229553050291,6289.274594073766
2014-11-06,2014-11-07,2014-12-05,454,429,0.062217488342803495,50205.616517860326
2014-12-04,2014-12-05,2015-01-06,448,424,-0.06028018533289703,-51668.73818728572
2015-01-05,2015-01-06,2015-02-03,454,423,0.07139006408083381,57502.8583259969
2015-02-02,2015-02-03,2015-03-10,453,424,0.1256997215208191,108475.982200764
2015-03-09,2015-03-10,2015-04-08,453,409,0.2719217217496326,264159.1969865998
2015-04-07,2015-04-08,2015-05-07,446,399,-0.024215888140256436,-29921.448940179544
2015-05-06,2015-05-07,2015-06-04,448,398,0.32823338170585603,395747.9812506002
2015-06-03,2015-06-04,2015-07-03,437,327,-0.2977070832749322,-476759.68010564544
2015-07-02,2015-07-03,2015-07-31,433,315,0.017653624802937085,19854.663557024673
2015-07-30,2015-07-31,2015-08-28,429,388,-0.16816668055731276,-192472.45048957015
2015-08-27,2015-08-28,2015-09-29,437,404,-0.01672292193818048,-15921.247683702968
2015-09-28,2015-09-29,2015-11-03,460,424,0.1379433612859493,129134.31273820112
2015-11-02,2015-11-03,2015-12-01,469,449,0.1259479177859626,134169.0948029675
2015-11-30,2015-12-01,2015-12-29,487,455,0.03302898355180228,39616.40005180775
2015-12-28,2015-12-29,2016-01-27,495,473,-0.2828820550923824,-350507.8144977384
2016-01-26,2016-01-27,2016-03-02,498,458,-0.01968650523333504,-17492.485532085528
2016-03-01,2016-03-02,2016-03-30,493,463,0.10046438607376018,87510.46922431211
2016-03-29,2016-03-30,2016-04-28,494,470,0.017558590860432544,16831.139879692928
2016-04-27,2016-04-28,2016-05-27,492,472,-0.08969331430274186,-87486.96835922287
2016-05-26,2016-05-27,2016-06-28,494,476,0.056878947941988,50503.62859906466
2016-06-27,2016-06-28,2016-07-26,500,483,0.033463570315822366,31402.81278165232
2016-07-25,2016-07-26,2016-08-23,507,490,-0.029474947973426535,-28585.414523756714
2016-08-22,2016-08-23,2016-09-22,518,498,-0.008308157470904298,-7819.930925980443
2016-09-21,2016-09-22,2016-10-27,515,498,0.019882582028057705,18558.70725036203
2016-10-26,2016-10-27,2016-11-24,525,503,0.030452403429647168,28989.898027166608
2016-11-23,2016-11-24,2016-12-22,527,502,-0.07047277646583194,-69131.25349785248
2016-12-21,2016-12-22,2017-01-20,531,513,-0.0753305167388566,-68688.82855799585
2017-01-19,2017-01-20,2017-02-24,538,523,0.0735139260991664,61982.816341648926
2017-02-23,2017-02-24,2017-03-24,541,523,0.008296278010792246,7509.1826464892365
2017-03-23,2017-03-24,2017-04-25,549,537,-0.137771109678947,-125734.85676219955
2017-04-24,2017-04-25,2017-05-24,558,543,-0.0934601405518779,-73543.87944651488
2017-05-23,2017-05-24,2017-06-23,564,549,0.0236007312400921,16835.750030409778
2017-06-22,2017-06-23,2017-07-21,570,550,-0.03732811657986235,-27256.725152550964
2017-07-20,2017-07-21,2017-08-18,575,567,0.04682220526901548,32913.02118681406
2017-08-17,2017-08-18,2017-09-15,589,571,0.05453163143641482,40127.05635556963
2017-09-14,2017-09-15,2017-10-20,598,582,-0.026009010134638633,-20182.373833300313
2017-10-19,2017-10-20,2017-11-17,607,596,-0.012602759194842217,-9525.088068570476
2017-11-16,2017-11-17,2017-12-15,617,599,-0.06408084563023331,-47821.53422729019
2017-12-14,2017-12-15,2018-01-15,617,601,0.003783570396070246,2642.624306820333
2018-01-12,2018-01-15,2018-02-12,626,587,-0.143235944524984,-100421.26915087283
2018-02-09,2018-02-12,2018-03-19,606,592,0.08894453150715487,53426.18693623366
2018-03-16,2018-03-19,2018-04-18,627,614,0.005757953651012615,3766.2474483033875
2018-04-17,2018-04-18,2018-05-18,634,620,-0.010429201981516978,-6860.965570320608
2018-05-17,2018-05-18,2018-06-15,643,627,-0.09861459661398153,-64198.10886932316
2018-06-14,2018-06-15,2018-07-16,643,621,-0.09335721850795031,-54782.1984996621
2018-07-13,2018-07-16,2018-08-13,654,646,-0.05689202504490054,-30267.681412259
2018-08-10,2018-08-13,2018-09-10,664,651,-0.033037029394366035,-16576.398112054216
2018-09-07,2018-09-10,2018-10-16,669,658,-0.12898980214894462,-62582.71480974817
2018-10-15,2018-10-16,2018-11-13,676,667,0.02385932771114163,10082.78401512967
2018-11-12,2018-11-13,2018-12-11,681,676,-0.011233751149015148,-4860.571680771362
2018-12-10,2018-12-11,2019-01-10,690,681,-0.02186777899746284,-9355.367726585595
2019-01-09,2019-01-10,2019-02-14,692,685,0.020704204204421428,8663.877327570517
2019-02-13,2019-02-14,2019-03-14,693,678,0.18183828526642154,77667.43863672286
2019-03-13,2019-03-14,2019-04-12,693,681,0.037217027515480616,18786.825170633558
2019-04-11,2019-04-12,2019-05-15,692,682,-0.12974495719075696,-67931.59866794635
2019-05-14,2019-05-15,2019-06-13,687,677,-0.03916109529669132,-17843.61017378111
2019-06-12,2019-06-13,2019-07-11,687,673,-0.016306210037893898,-7138.9034473612555
2019-07-10,2019-07-11,2019-08-08,689,683,-0.06690376995885883,-28813.034306756977
2019-08-07,2019-08-08,2019-09-05,692,685,0.10366870464630162,41659.35221736197
2019-09-04,2019-09-05,2019-10-11,694,687,-0.0034044902420091727,-1509.925995974103
2019-10-10,2019-10-11,2019-11-08,696,692,-0.025740957145250154,-11377.508960881678
2019-11-07,2019-11-08,2019-12-06,704,698,-0.02822196638169916,-12153.019936913042
2019-12-05,2019-12-06,2020-01-06,705,696,0.0740197927618973,30975.04050170863
2020-01-03,2020-01-06,2020-02-11,708,699,-0.034437148241680315,-15477.595169325825
2020-02-10,2020-02-11,2020-03-10,713,701,0.051224766590920234,22229.86574893864
2020-03-09,2020-03-10,2020-04-08,718,690,-0.04387469269998112,-20015.503689966165
2020-04-07,2020-04-08,2020-05-11,721,704,0.01625785236047239,7091.3745562526165
2020-05-08,2020-05-11,2020-06-08,713,706,0.008806178343230053,3903.5400567858014
2020-06-05,2020-06-08,2020-07-08,716,698,0.09052410115589948,40480.24369745166
2020-07-07,2020-07-08,2020-08-05,716,703,0.03468357278294021,16913.67547228257
2020-08-04,2020-08-05,2020-09-02,722,715,0.016023840216578877,8085.154531617882
2020-09-01,2020-09-02,2020-09-30,724,717,-0.07239514496327937,-37113.76895774354
2020-09-29,2020-09-30,2020-11-05,729,725,0.040497198642364785,19258.107787575165
2020-11-04,2020-11-05,2020-12-03,738,736,-0.00018105776154409003,-89.58735052816337
2020-12-02,2020-12-03,2020-12-31,750,746,-0.05810726852886028,-28746.261201162823
2020-12-30,2020-12-31,2021-01-29,763,755,-0.016773956137314805,-7816.059469390893
2021-01-28,2021-01-29,2021-03-05,769,763,0.009480494422069885,4343.468865719682
2021-03-04,2021-03-05,2021-04-02,773,768,-0.013368711037786363,-6182.913827822893
2021-04-01,2021-04-02,2021-05-06,785,774,0.015965360150035135,7285.129254094383
2021-04-30,2021-05-06,2021-06-03,783,781,0.03849230432143824,17844.786364537664
2021-06-02,2021-06-03,2021-07-02,797,792,0.00884151439498182,4256.644522536779
2021-07-01,2021-07-02,2021-07-30,807,804,0.01295195912609337,6290.702333111258
2021-07-29,2021-07-30,2021-08-27,818,815,0.09832492026880568,48374.45909542666
2021-08-26,2021-08-27,2021-09-28,828,820,-0.03429482196894906,-18531.556979343703
2021-09-27,2021-09-28,2021-11-02,834,831,0.001136201711199547,592.9026011696551
2021-11-01,2021-11-02,2021-11-30,844,841,0.10045542872154489,52480.080693939526
2021-11-29,2021-11-30,2021-12-28,852,850,-0.019492521562023746,-11206.282415911905
2021-12-27,2021-12-28,2022-01-26,860,851,-0.09371150161307729,-52824.73746044119
2022-01-25,2022-01-26,2022-03-02,867,853,0.040952978198895984,20921.672952745692
2022-03-01,2022-03-02,2022-03-30,874,874,-0.09700955940802336,-51588.93506336684
2022-03-29,2022-03-30,2022-04-29,882,871,-0.2051025617190173,-98490.93679294648
2022-04-28,2022-04-29,2022-06-01,886,873,0.12197309378450583,46558.64371427451
2022-05-31,2022-06-01,2022-06-30,891,875,0.034964383866114224,14974.23355825845
2022-06-29,2022-06-30,2022-07-28,898,886,0.04968284388159083,22021.68646202312
2022-07-27,2022-07-28,2022-08-25,904,897,-0.009985910432310119,-4646.114337520325
2022-08-24,2022-08-25,2022-09-23,908,905,-0.0847724828425308,-39047.97399093944
2022-09-22,2022-09-23,2022-10-28,913,907,-0.005867969344855561,-2473.7767744699377
2022-10-27,2022-10-28,2022-11-25,918,913,0.03914700770371615,16406.47607614979
2022-11-24,2022-11-25,2022-12-23,927,920,-0.051700927103775496,-22516.042543636227
2022-12-22,2022-12-23,2023-01-30,935,931,0.11434494130655959,47223.265081446385
2023-01-20,2023-01-30,2023-02-27,941,932,0.03077208102706419,14161.705827211204
2023-02-24,2023-02-27,2023-03-27,947,947,-0.004063821091711217,-1927.7731559478561
2023-03-24,2023-03-27,2023-04-25,951,945,-0.04276944345487077,-20206.284174118366
2023-04-24,2023-04-25,2023-05-26,955,949,-0.0014748106989296295,-666.9690641977359
2023-05-25,2023-05-26,2023-06-27,949,940,-0.04758444063305545,-21487.871819280088
2023-06-26,2023-06-27,2023-07-25,957,946,-0.007365047473028574,-3167.600978793169
2023-07-24,2023-07-25,2023-08-22,962,961,-0.04477108878918068,-19113.584353093174
2023-08-21,2023-08-22,2023-09-19,967,965,0.006599218321185152,2691.190469865338
2023-09-18,2023-09-19,2023-10-25,972,968,-0.0367527659004494,-15086.849464280822
2023-10-24,2023-10-25,2023-11-22,979,961,0.05254753210677121,20777.75512115832
2023-11-21,2023-11-22,2023-12-20,985,980,-0.0365327075177766,-15204.420653688256
2023-12-19,2023-12-20,2024-01-18,987,980,-0.08635736593542254,-34627.75846756733
2024-01-17,2024-01-18,2024-02-23,990,985,-0.10208420285043107,-37398.991535930545
2024-02-22,2024-02-23,2024-03-22,992,978,0.15947021150919571,52458.58020923671
