date,equity,cash,invested
2010-05-24,862637.5618342968,35183.26796355541,827454.2938707414
2010-05-25,851041.0620141312,35183.26796355541,815857.7940505758
2010-05-26,853864.8038872493,35183.26796355541,818681.5359236939
2010-05-27,864837.9937484598,35183.26796355541,829654.7257849044
2010-05-28,866665.9340041659,35183.26796355541,831482.6660406105
2010-05-31,843575.8673534665,35183.26796355541,808392.599389911
2010-06-01,831771.0502154263,35183.26796355541,796587.7822518708
2010-06-02,839583.936270126,35183.26796355541,804400.6683065706
2010-06-03,840567.6467078057,840567.6467078057,0.0
2010-06-03,832251.4787686443,38457.34331342425,793794.13545522
2010-06-04,835750.5442953022,38457.34331342425,797293.200981878
2010-06-07,828425.2574056874,38457.34331342425,789967.9140922631
2010-06-08,833465.1462983203,38457.34331342425,795007.802984896
2010-06-09,850495.713939193,38457.34331342425,812038.3706257688
2010-06-10,846337.6189360361,38457.34331342425,807880.2756226119
2010-06-11,843944.9322054652,38457.34331342425,805487.5888920409
2010-06-17,836576.9083813474,38457.34331342425,798119.5650679232
2010-06-18,813617.8559554474,38457.34331342425,775160.5126420232
2010-06-21,834535.805757263,38457.34331342425,796078.4624438387
2010-06-22,837909.1561434268,38457.34331342425,799451.8128300025
2010-06-23,833564.4111638383,38457.34331342425,795107.0678504141
2010-06-24,832269.3619657148,38457.34331342425,793812.0186522906
2010-06-25,823666.3652161283,38457.34331342425,785209.021902704
2010-06-28,815262.1722698014,38457.34331342425,776804.8289563771
2010-06-29,777413.7700246327,38457.34331342425,738956.4267112084
2010-06-30,766361.0739855748,38457.34331342425,727903.7306721505
2010-07-01,758498.7883875096,38457.34331342425,720041.4450740854
2010-07-02,755364.5782083775,38457.34331342425,716907.2348949532
2010-07-05,752410.9238777066,38457.34331342425,713953.5805642824
2010-07-06,748607.974973868,748607.974973868,0.0
2010-07-06,765796.314691393,19256.796783896672,746539.5179074964
2010-07-07,771584.1553205494,19256.796783896672,752327.3585366528
2010-07-08,770417.6869130513,19256.796783896672,751160.8901291547
2010-07-09,789937.991834508,19256.796783896672,770681.1950506114
2010-07-12,795266.1269712151,19256.796783896672,776009.3301873185
2010-07-13,782562.0268806636,19256.796783896672,763305.230096767
2010-07-14,790116.2203484038,19256.796783896672,770859.4235645072
2010-07-15,773232.3227225941,19256.796783896672,753975.5259386975
2010-07-16,776269.9721657763,19256.796783896672,757013.1753818797
2010-07-19,791598.2039299723,19256.796783896672,772341.4071460756
2010-07-20,808899.486056629,19256.796783896672,789642.6892727324
2010-07-21,811959.7450868677,19256.796783896672,792702.9483029711
2010-07-22,820487.1608970814,19256.796783896672,801230.3641131847
2010-07-23,820905.4537148776,19256.796783896672,801648.656930981
2010-07-26,829853.7231896372,19256.796783896672,810596.9264057406
2010-07-27,827432.4896689297,19256.796783896672,808175.6928850331
2010-07-28,843838.5542515562,19256.796783896672,824581.7574676595
2010-07-29,849524.64157041,19256.796783896672,830267.8447865134
2010-07-30,848448.8152932764,19256.796783896672,829192.0185093798
2010-08-02,862279.9532519242,19256.796783896672,843023.1564680276
2010-08-03,861585.3357323182,861585.3357323182,0.0
2010-08-03,845461.964616993,10906.143490285864,834555.8211267071
2010-08-04,850751.0876566292,10906.143490285864,839844.9441663433
2010-08-05,854016.6836432819,10906.143490285864,843110.5401529961
2010-08-06,868579.7984737995,10906.143490285864,857673.6549835136
2010-08-09,876956.0354838992,10906.143490285864,866049.8919936133
2010-08-10,850033.9409357758,10906.143490285864,839127.7974454899
2010-08-11,858140.3721992493,10906.143490285864,847234.2287089635
2010-08-12,848696.2116552108,10906.143490285864,837790.068164925
2010-08-13,863493.0375034873,10906.143490285864,852586.8940132015
2010-08-16,884323.8550889618,10906.143490285864,873417.7115986759
2010-08-17,891278.7502333567,10906.143490285864,880372.6067430709
2010-08-18,888675.4835362561,10906.143490285864,877769.3400459703
2010-08-19,890419.5776026043,10906.143490285864,879513.4341123184
2010-08-20,874546.1986566177,10906.143490285864,863640.0551663318
2010-08-23,879909.5446849574,10906.143490285864,869003.4011946715
2010-08-24,889415.4980359661,10906.143490285864,878509.3545456802
2010-08-25,872215.4585181893,10906.143490285864,861309.3150279034
2010-08-26,876914.7527707217,10906.143490285864,866008.6092804358
2010-08-27,881183.9186222804,10906.143490285864,870277.7751319945
2010-08-30,899864.6480937762,10906.143490285864,888958.5046034903
2010-08-31,894795.8612522744,894795.8612522744,0.0
2010-08-31,895662.4666208009,19635.01889895412,876027.4477218468
2010-09-01,885230.6134274292,19635.01889895412,865595.5945284751
2010-09-02,899606.0167407872,19635.01889895412,879970.997841833
2010-09-03,904376.8938802725,19635.01889895412,884741.8749813184
2010-09-06,913015.5957892901,19635.01889895412,893380.576890336
2010-09-07,917466.4617881596,19635.01889895412,897831.4428892054
2010-09-08,920215.0061203853,19635.01889895412,900579.9872214311
2010-09-09,903970.9791205041,19635.01889895412,884335.96022155
2010-09-10,910253.5536000979,19635.01889895412,890618.5347011437
2010-09-13,923161.213953987,19635.01889895412,903526.1950550328
2010-09-14,922460.2646644415,19635.01889895412,902825.2457654873
2010-09-15,911287.7655558246,19635.01889895412,891652.7466568705
2010-09-16,891968.2878593644,19635.01889895412,872333.2689604103
2010-09-17,892090.7693871806,19635.01889895412,872455.7504882264
2010-09-20,885565.2690143002,19635.01889895412,865930.250115346
2010-09-21,886119.4131166484,19635.01889895412,866484.3942176943
2010-09-27,900940.2736776699,19635.01889895412,881305.2547787158
2010-09-28,894171.2942433086,19635.01889895412,874536.2753443544
2010-09-29,887240.0075125878,19635.01889895412,867604.9886136337
2010-09-30,899435.406536602,19635.01889895412,879800.3876376478
2010-10-08,902534.7345257831,902534.7345257831,0.0
2010-10-08,915924.8219109543,19202.86669204485,896721.9552189094
2010-10-11,926126.6174893557,19202.86669204485,906923.7507973108
2010-10-12,929542.9340731486,19202.86669204485,910340.0673811038
2010-10-13,935909.5133335051,19202.86669204485,916706.6466414602
2010-10-14,917165.6494205289,19202.86669204485,897962.782728484
2010-10-15,926947.2736347931,19202.86669204485,907744.4069427482
2010-10-18,931916.5748265999,19202.86669204485,912713.708134555
2010-10-19,950004.6308789445,19202.86669204485,930801.7641868996
2010-10-20,944048.8721164614,19202.86669204485,924846.0054244165
2010-10-21,942572.5325962473,19202.86669204485,923369.6659042024
2010-10-22,945495.2248481706,19202.86669204485,926292.3581561258
2010-10-25,964152.949945472,19202.86669204485,944950.0832534271
2010-10-26,961867.1866306149,19202.86669204485,942664.31993857
2010-10-27,955597.9198040307,19202.86669204485,936395.0531119858
2010-10-28,958401.4115621267,19202.86669204485,939198.5448700818
2010-10-29,959913.0451230131,19202.86669204485,940710.1784309682
2010-11-01,978579.5552622149,19202.86669204485,959376.68857017
2010-11-02,976489.2403319405,19202.86669204485,957286.3736398956
2010-11-03,972927.3877518312,19202.86669204485,953724.5210597863
2010-11-04,986478.2534088407,19202.86669204485,967275.3867167959
2010-11-05,990696.7093814352,990696.7093814352,0.0
2010-11-05,997625.3902213466,38444.946931211685,959180.443290135
2010-11-08,1017984.3089768244,38444.946931211685,979539.3620456127
2010-11-09,1018445.8605774781,38444.946931211685,980000.9136462664
2010-11-10,1017629.834839684,38444.946931211685,979184.8879084722
2010-11-11,1012190.3905125067,38444.946931211685,973745.4435812951
2010-11-12,957588.9661313898,38444.946931211685,919144.0192001781
2010-11-15,980327.256580286,38444.946931211685,941882.3096490742
2010-11-16,955528.2726941083,38444.946931211685,917083.3257628966
2010-11-17,935126.8614059321,38444.946931211685,896681.9144747205
2010-11-18,944562.5981005926,38444.946931211685,906117.651169381
2010-11-19,961233.1314719177,38444.946931211685,922788.1845407061
2010-11-22,968795.980493797,38444.946931211685,930351.0335625852
2010-11-23,958912.0510621874,38444.946931211685,920467.1041309758
2010-11-24,976378.7663454777,38444.946931211685,937933.8194142659
2010-11-25,984142.4258812454,38444.946931211685,945697.4789500337
2010-11-26,979554.0515615938,38444.946931211685,941109.104630382
2010-11-29,987684.6700736326,38444.946931211685,949239.7231424209
2010-11-30,963946.2101005076,38444.946931211685,925501.2631692959
2010-12-01,968772.4803142541,38444.946931211685,930327.5333830424
2010-12-02,976432.4543247311,38444.946931211685,937987.5073935195
2010-12-03,973631.6775729901,973631.6775729901,0.0
2010-12-03,969119.5597580253,34566.80512093034,934552.754637095
2010-12-06,960436.6754644575,34566.80512093034,925869.8703435272
2010-12-07,969199.731951159,34566.80512093034,934632.9268302287
2010-12-08,964743.1482113401,34566.80512093034,930176.3430904098
2010-12-09,953818.3536210861,34566.80512093034,919251.5485001558
2010-12-10,962162.6923516853,34566.80512093034,927595.887230755
2010-12-13,983211.7286605063,34566.80512093034,948644.923539576
2010-12-14,990140.26001063,34566.80512093034,955573.4548896997
2010-12-15,986168.7895633453,34566.80512093034,951601.984442415
2010-12-16,986226.0423016828,34566.80512093034,951659.2371807524
2010-12-17,989329.3924343567,34566.80512093034,954762.5873134264
2010-12-20,976164.4654456348,34566.80512093034,941597.6603247045
2010-12-21,991228.1748508601,34566.80512093034,956661.3697299298
2010-12-22,982878.9257246787,34566.80512093034,948312.1206037484
2010-12-23,971407.5519656173,34566.80512093034,936840.746844687
2010-12-24,964702.7558150818,34566.80512093034,930135.9506941515
2010-12-27,941782.3364381958,34566.80512093034,907215.5313172655
2010-12-28,923836.4523702265,34566.80512093034,889269.6472492962
2010-12-29,933928.6407525082,34566.80512093034,899361.8356315779
2010-12-30,931506.775841224,34566.80512093034,896939.9707202937
2010-12-31,930232.0445328545,930232.0445328545,0.0
2010-12-31,941950.1599518062,27359.76601566861,914590.3939361376
2011-01-04,953454.3839091692,27359.76601566861,926094.6178935006
2011-01-05,953161.357846707,27359.76601566861,925801.5918310384
2011-01-06,951646.4176303684,27359.76601566861,924286.6516146997
2011-01-07,953888.3102692069,27359.76601566861,926528.5442535382
2011-01-10,935099.8215129218,27359.76601566861,907740.0554972532
2011-01-11,936058.6606840917,27359.76601566861,908698.8946684231
2011-01-12,942574.0449117448,27359.76601566861,915214.2788960761
2011-01-13,942071.1844360932,27359.76601566861,914711.4184204246
2011-01-14,929084.2722351471,27359.76601566861,901724.5062194784
2011-01-17,897519.6174428491,27359.76601566861,870159.8514271805
2011-01-18,900440.8954727503,27359.76601566861,873081.1294570817
2011-01-19,914624.0158495974,27359.76601566861,887264.2498339288
2011-01-20,888979.2322451312,27359.76601566861,861619.4662294625
2011-01-21,898203.9649159284,27359.76601566861,870844.1989002598
2011-01-24,889513.6702559994,27359.76601566861,862153.9042403308
2011-01-25,882204.7763615944,27359.76601566861,854845.0103459258
2011-01-26,892969.9468348031,27359.76601566861,865610.1808191345
2011-01-27,901482.0382912289,27359.76601566861,874122.2722755603
2011-01-28,905207.1551163793,27359.76601566861,877847.3891007106
2011-01-31,901866.35879489,901866.35879489,0.0
2011-01-31,910616.8657548219,41465.1199445886,869151.7458102333
2011-02-01,910244.0253533041,41465.1199445886,868778.9054087155
2011-02-09,905262.230725952,41465.1199445886,863797.1107813633
2011-02-10,924425.2700257909,41465.1199445886,882960.1500812023
2011-02-11,932072.0161347773,41465.1199445886,890606.8961901887
2011-02-14,949073.5657712312,41465.1199445886,907608.4458266426
2011-02-15,946969.649623006,41465.1199445886,905504.5296784174
2011-02-16,957795.2016482757,41465.1199445886,916330.0817036871
2011-02-17,959060.7418177141,41465.1199445886,917595.6218731254
2011-02-18,952808.5253627601,41465.1199445886,911343.4054181714
2011-02-21,967217.397387301,41465.1199445886,925752.2774427123
2011-02-22,945003.057101778,41465.1199445886,903537.9371571894
2011-02-23,954666.068612793,41465.1199445886,913200.9486682044
2011-02-24,962026.0148856518,41465.1199445886,920560.8949410631
2011-02-25,962210.7602605668,41465.1199445886,920745.6403159782
2011-02-28,972920.1070656229,41465.1199445886,931454.9871210343
2011-03-01,977084.6064325797,41465.1199445886,935619.4864879911
2011-03-02,976707.0459232706,41465.1199445886,935241.925978682
2011-03-03,966959.0700685213,41465.1199445886,925493.9501239327
2011-03-04,978616.5571324703,41465.1199445886,937151.4371878817
2011-03-07,978774.4821261044,978774.4821261044,0.0
2011-03-07,986087.1494836981,16636.393463897068,969450.756019801
2011-03-08,988503.1811451898,16636.393463897068,971866.7876812927
2011-03-09,988389.4052511272,16636.393463897068,971753.0117872301
2011-03-10,981478.3140104873,16636.393463897068,964841.9205465902
2011-03-11,980592.8740315175,16636.393463897068,963956.4805676205
2011-03-14,990990.8621443616,16636.393463897068,974354.4686804645
2011-03-15,980387.5720947913,16636.393463897068,963751.1786308943
2011-03-16,993308.6588360679,16636.393463897068,976672.2653721708
2011-03-17,979886.949298492,16636.393463897068,963250.555834595
2011-03-18,983493.2185206541,16636.393463897068,966856.8250567571
2011-03-21,978259.4854186696,16636.393463897068,961623.0919547726
2011-03-22,979266.5799147638,16636.393463897068,962630.1864508667
2011-03-23,989703.8689049417,16636.393463897068,973067.4754410447
2011-03-24,990797.3809481732,16636.393463897068,974160.9874842762
2011-03-25,998077.2570685988,16636.393463897068,981440.8636047017
2011-03-28,1000214.3736809865,16636.393463897068,983577.9802170894
2011-03-29,992964.9272636747,16636.393463897068,976328.5337997776
2011-03-30,986175.1929286731,16636.393463897068,969538.7994647761
2011-03-31,974602.965043132,16636.393463897068,957966.5715792349
2011-04-01,986775.0787689841,16636.393463897068,970138.685305087
2011-04-06,981720.5800646207,981720.5800646207,0.0
2011-04-06,985988.3278472674,24888.690762206104,961099.6370850613
2011-04-07,989638.4892437549,24888.690762206104,964749.7984815488
2011-04-08,997124.1423968205,24888.690762206104,972235.4516346144
2011-04-11,991080.6010268092,24888.690762206104,966191.9102646031
2011-04-12,998670.0495071235,24888.690762206104,973781.3587449174
2011-04-13,1009509.4701031725,24888.690762206104,984620.7793409664
2011-04-14,1006705.873010726,24888.690762206104,981817.1822485198
2011-04-15,1006712.4836105666,24888.690762206104,981823.7928483605
2011-04-18,1009932.1475180743,24888.690762206104,985043.4567558682
2011-04-19,999642.5230047544,24888.690762206104,974753.8322425483
2011-04-20,1005200.1787540427,24888.690762206104,980311.4879918366
2011-04-21,1011243.3349575434,24888.690762206104,986354.6441953373
2011-04-22,1007073.3530896466,24888.690762206104,982184.6623274405
2011-04-25,990769.7980421484,24888.690762206104,965881.1072799423
2011-04-26,976318.5475145243,24888.690762206104,951429.8567523182
2011-04-27,967937.9847707234,24888.690762206104,943049.2940085173
2011-04-28,942980.1514662158,24888.690762206104,918091.4607040097
2011-04-29,951759.5580273763,24888.690762206104,926870.8672651702
2011-05-03,960959.3312978072,24888.690762206104,936070.6405356011
2011-05-04,942746.2576368381,24888.690762206104,917857.566874632
2011-05-05,937592.0791120733,937592.0791120733,0.0
2011-05-05,944431.6137543118,25828.982895640598,918602.6308586713
2011-05-06,943465.2877137815,25828.982895640598,917636.3048181409
2011-05-09,946832.6267665655,25828.982895640598,921003.643870925
2011-05-10,947573.6732628129,25828.982895640598,921744.6903671724
2011-05-11,946954.3644233409,25828.982895640598,921125.3815277003
2011-05-12,936482.3537510966,25828.982895640598,910653.3708554561
2011-05-13,938995.3893923073,25828.982895640598,913166.4064966667
2011-05-16,934886.6113227429,25828.982895640598,909057.6284271022
2011-05-17,934214.4093658943,25828.982895640598,908385.4264702537
2011-05-18,938756.0729991586,25828.982895640598,912927.0901035181
2011-05-19,931384.6210288585,25828.982895640598,905555.6381332179
2011-05-20,925598.3469014247,25828.982895640598,899769.3640057842
2011-05-23,892267.4886175343,25828.982895640598,866438.5057218936
2011-05-24,890773.0357125287,25828.982895640598,864944.0528168881
2011-05-25,878748.8415080425,25828.982895640598,852919.8586124019
2011-05-26,872682.9590589053,25828.982895640598,846853.9761632647
2011-05-27,848103.9049661756,25828.982895640598,822274.9220705349
2011-05-30,836278.4461309195,25828.982895640598,810449.4632352788
2011-05-31,847794.702722382,25828.982895640598,821965.7198267414
2011-06-01,852327.00110791,25828.982895640598,826498.0182122694
2011-06-02,841609.5093370255,841609.5093370255,0.0
2011-06-02,834215.9451029428,20416.403191469537,813799.5419114733
2011-06-03,840098.4112141735,20416.403191469537,819682.008022704
2011-06-07,842979.9995951528,20416.403191469537,822563.5964036833
2011-06-08,842626.6230881496,20416.403191469537,822210.2198966801
2011-06-09,828342.5958559038,20416.403191469537,807926.1926644343
2011-06-10,826422.3240079127,20416.403191469537,806005.9208164432
2011-06-13,822492.2742822766,20416.403191469537,802075.8710908071
2011-06-14,830900.1654528955,20416.403191469537,810483.762261426
2011-06-15,824078.3235230607,20416.403191469537,803661.9203315912
2011-06-16,805588.6755300686,20416.403191469537,785172.2723385991
2011-06-17,796822.1948511258,20416.403191469537,776405.7916596563
2011-06-20,787849.4297535339,20416.403191469537,767433.0265620644
2011-06-21,794384.9453610718,20416.403191469537,773968.5421696024
2011-06-22,792757.0747804099,20416.403191469537,772340.6715889404
2011-06-23,805100.8080242047,20416.403191469537,784684.4048327352
2011-06-24,821951.1383834227,20416.403191469537,801534.7351919533
2011-06-27,828043.5354894593,20416.403191469537,807627.1322979898
2011-06-28,827451.2683358453,20416.403191469537,807034.8651443758
2011-06-29,819610.2596146858,20416.403191469537,799193.8564232163
2011-06-30,828316.8602204717,20416.403191469537,807900.4570290023
2011-07-01,827045.0099191453,827045.0099191453,0.0
2011-07-01,827647.7474828267,15520.951928782093,812126.7955540447
2011-07-04,843676.044868603,15520.951928782093,828155.092939821
2011-07-05,845264.6978446072,15520.951928782093,829743.7459158251
2011-07-06,845464.5196165174,15520.951928782093,829943.5676877353
2011-07-07,846816.7053913884,15520.951928782093,831295.7534626063
2011-07-08,845988.5299280399,15520.951928782093,830467.5779992578
2011-07-11,851301.0885816491,15520.951928782093,835780.1366528671
2011-07-12,838155.6492835819,15520.951928782093,822634.6973547998
2011-07-13,851184.2901537739,15520.951928782093,835663.3382249918
2011-07-14,856840.0778262897,15520.951928782093,841319.1258975076
2011-07-15,861183.9461175046,15520.951928782093,845662.9941887226
2011-07-18,861701.5583428071,15520.951928782093,846180.6064140251
2011-07-19,852742.5181871314,15520.951928782093,837221.5662583493
2011-07-20,853132.7139340487,15520.951928782093,837611.7620052666
2011-07-21,844975.0049779727,15520.951928782093,829454.0530491907
2011-07-22,848861.717088481,15520.951928782093,833340.7651596989
2011-07-25,821305.4961050831,15520.951928782093,805784.5441763011
2011-07-26,825027.4510209196,15520.951928782093,809506.4990921376
2011-07-27,834353.7746365978,15520.951928782093,818832.8227078158
2011-07-28,831188.7898803425,15520.951928782093,815667.8379515605
2011-07-29,828547.5355049564,828547.5355049564,0.0
2011-07-29,824783.8856927436,19368.643687131305,805415.2420056122
2011-08-01,827684.9973102245,19368.643687131305,808316.3536230931
2011-08-02,822833.6603939597,19368.643687131305,803465.0167068284
2011-08-03,824800.1225394981,19368.643687131305,805431.4788523668
2011-08-04,826787.621906887,19368.643687131305,807418.9782197557
2011-08-05,811663.3491876083,19368.643687131305,792294.705500477
2011-08-08,776114.138527668,19368.643687131305,756745.4948405366
2011-08-09,772771.0025163385,19368.643687131305,753402.3588292071
2011-08-10,781961.8164150803,19368.643687131305,762593.172727949
2011-08-11,796211.9977880623,19368.643687131305,776843.354100931
2011-08-12,804474.4507294644,19368.643687131305,785105.8070423331
2011-08-15,813841.4147448116,19368.643687131305,794472.7710576802
2011-08-16,807205.2687357253,19368.643687131305,787836.625048594
2011-08-17,805391.5699414699,19368.643687131305,786022.9262543386
2011-08-18,792696.102700251,19368.643687131305,773327.4590131197
2011-08-19,787813.3565486206,19368.643687131305,768444.7128614893
2011-08-22,784945.8434849257,19368.643687131305,765577.1997977943
2011-08-23,796433.6398381825,19368.643687131305,777064.9961510511
2011-08-24,794460.2291757918,19368.643687131305,775091.5854886605
2011-08-25,810983.8207567402,19368.643687131305,791615.1770696088
2011-08-26,806347.3829751565,806347.3829751565,0.0
2011-08-26,809748.5457165375,26878.246099170658,782870.2996173669
2011-08-29,803369.8912305292,26878.246099170658,776491.6451313585
2011-08-30,797912.3300692767,26878.246099170658,771034.0839701061
2011-08-31,796348.3744372439,26878.246099170658,769470.1283380733
2011-09-01,793453.6308412425,26878.246099170658,766575.3847420719
2011-09-02,785503.7500246356,26878.246099170658,758625.5039254649
2011-09-05,769962.8467759689,26878.246099170658,743084.6006767983
2011-09-06,764848.0133736995,26878.246099170658,737969.7672745289
2011-09-07,779202.0262867139,26878.246099170658,752323.7801875432
2011-09-08,772422.1380232945,26878.246099170658,745543.8919241239
2011-09-09,770270.2755571272,26878.246099170658,743392.0294579566
2011-09-13,761389.9022792032,26878.246099170658,734511.6561800325
2011-09-14,766230.2767371866,26878.246099170658,739352.030638016
2011-09-15,766234.8059081292,26878.246099170658,739356.5598089586
2011-09-16,764484.2641328918,26878.246099170658,737606.0180337211
2011-09-19,752201.4008232229,26878.246099170658,725323.1547240523
2011-09-20,754621.5564633687,26878.246099170658,727743.310364198
2011-09-21,772871.0336696798,26878.246099170658,745992.7875705091
2011-09-22,754114.9846600501,26878.246099170658,727236.7385608795
2011-09-23,749765.2543246972,26878.246099170658,722887.0082255265
2011-09-26,743742.8755815523,743742.8755815523,0.0
2011-09-26,735177.9182433368,7512.554298804142,727665.3639445327
2011-09-27,739977.512966596,7512.554298804142,732464.9586677919
2011-09-28,730872.0044919258,7512.554298804142,723359.4501931217
2011-09-29,716097.7484432288,7512.554298804142,708585.1941444246
2011-09-30,715292.6056254792,7512.554298804142,707780.0513266751
2011-10-10,710901.7701602726,7512.554298804142,703389.2158614685
2011-10-11,709351.5993607725,7512.554298804142,701839.0450619684
2011-10-12,730906.8749762689,7512.554298804142,723394.3206774647
2011-10-13,736720.9237396824,7512.554298804142,729208.3694408783
2011-10-14,733192.2073382491,7512.554298804142,725679.6530394449
2011-10-17,734977.7141356973,7512.554298804142,727465.1598368932
2011-10-18,717683.4941865477,7512.554298804142,710170.9398877436
2011-10-19,715756.675850356,7512.554298804142,708244.1215515519
2011-10-20,698069.4354833262,7512.554298804142,690556.8811845221
2011-10-21,692151.5834540742,7512.554298804142,684639.0291552701
2011-10-24,704347.6606537022,7512.554298804142,696835.1063548981
2011-10-25,717768.7456783309,7512.554298804142,710256.1913795267
2011-10-26,724108.5834874264,7512.554298804142,716596.0291886223
2011-10-27,725839.4365375295,7512.554298804142,718326.8822387253
2011-10-28,739220.0810545399,7512.554298804142,731707.5267557357
2011-10-31,736956.9994975895,736956.9994975895,0.0
2011-10-31,737935.0307700447,23891.37404854925,714043.6567214954
2011-11-01,738516.4936239723,23891.37404854925,714625.1195754231
2011-11-02,749359.853268924,23891.37404854925,725468.4792203748
2011-11-03,753630.3915682142,23891.37404854925,729739.017519665
2011-11-04,757770.7142555111,23891.37404854925,733879.3402069618
2011-11-07,755420.7480006105,23891.37404854925,731529.3739520613
2011-11-08,750205.0038832119,23891.37404854925,726313.6298346627
2011-11-09,757077.2972366288,23891.37404854925,733185.9231880796
2011-11-10,749480.9201089182,23891.37404854925,725589.546060369
2011-11-11,749673.1328630743,23891.37404854925,725781.7588145251
2011-11-14,764131.4126594794,23891.37404854925,740240.0386109302
2011-11-15,768041.7284499726,23891.37404854925,744150.3544014234
2011-11-16,751101.2504686874,23891.37404854925,727209.8764201382
2011-11-17,751205.5967422576,23891.37404854925,727314.2226937084
2011-11-18,735025.8408275637,23891.37404854925,711134.4667790144
2011-11-21,735965.8089069888,23891.37404854925,712074.4348584396
2011-11-22,735933.322597463,23891.37404854925,712041.9485489138
2011-11-23,734249.6949817816,23891.37404854925,710358.3209332324
2011-11-24,734360.8479874692,23891.37404854925,710469.47393892
2011-11-25,730263.1813239929,23891.37404854925,706371.8072754437
2011-11-28,729319.5940210839,729319.5940210839,0.0
2011-11-28,728100.8120449028,28812.625936636956,699288.1861082659
2011-11-29,736537.8060309058,28812.625936636956,707725.1800942689
2011-11-30,711480.1065583414,28812.625936636956,682667.4806217045
2011-12-01,724334.8300781596,28812.625936636956,695522.2041415226
2011-12-02,713318.7315272234,28812.625936636956,684506.1055905864
2011-12-05,698732.1902820818,28812.625936636956,669919.5643454449
2011-12-06,698477.6012396356,28812.625936636956,669664.9753029987
2011-12-07,700341.9274777463,28812.625936636956,671529.3015411093
2011-12-08,699379.0220502074,28812.625936636956,670566.3961135704
2011-12-09,694531.4183989617,28812.625936636956,665718.7924623247
2011-12-12,688333.1356117099,28812.625936636956,659520.509675073
2011-12-13,670128.7753721037,28812.625936636956,641316.1494354667
2011-12-14,661779.6003403196,28812.625936636956,632966.9744036826
2011-12-15,648398.7707817986,28812.625936636956,619586.1448451617
2011-12-16,661230.9830987956,28812.625936636956,632418.3571621587
2011-12-19,659995.7539716666,28812.625936636956,631183.1280350296
2011-12-20,658724.4010301912,28812.625936636956,629911.7750935543
2011-12-21,648053.5300775457,28812.625936636956,619240.9041409087
2011-12-22,641363.8105838976,28812.625936636956,612551.1846472607
2011-12-23,645230.2933929586,28812.625936636956,616417.6674563217
2011-12-26,641715.5756715479,641715.5756715479,0.0
2011-12-26,639601.9591758699,20497.057699581288,619104.9014762887
2011-12-27,626994.0169683726,20497.057699581288,606496.9592687914
2011-12-28,622231.8165304731,20497.057699581288,601734.7588308918
2011-12-29,622256.0025447782,20497.057699581288,601758.9448451969
2011-12-30,630760.003200695,20497.057699581288,610262.9455011138
2012-01-04,618622.7565809396,20497.057699581288,598125.6988813584
2012-01-05,601221.35133629,20497.057699581288,580724.2936367088
2012-01-06,601220.4519910206,20497.057699581288,580723.3942914393
2012-01-09,619013.7328782754,20497.057699581288,598516.6751786942
2012-01-10,638898.7510462292,20497.057699581288,618401.6933466479
2012-01-11,637231.3368360022,20497.057699581288,616734.2791364209
2012-01-12,634812.6863236359,20497.057699581288,614315.6286240546
2012-01-13,616442.8709993446,20497.057699581288,595945.8132997634
2012-01-16,601283.4075899632,20497.057699581288,580786.3498903819
2012-01-17,626295.2575212782,20497.057699581288,605798.199821697
2012-01-18,612920.2776050649,20497.057699581288,592423.2199054837
2012-01-19,619214.28037141,20497.057699581288,598717.2226718287
2012-01-20,628157.430036402,20497.057699581288,607660.3723368207
2012-01-30,622288.6222207855,20497.057699581288,601791.5645212042
2012-01-31,621235.6835360323,20497.057699581288,600738.6258364511
2012-02-01,618844.1397109149,618844.1397109149,0.0
2012-02-01,615269.1546837222,15020.488827935638,600248.6658557865
2012-02-02,624878.1560968662,15020.488827935638,609857.6672689306
2012-02-03,632176.3034466865,15020.488827935638,617155.8146187508
2012-02-06,635312.7857363898,15020.488827935638,620292.2969084542
2012-02-07,624743.929463174,15020.488827935638,609723.4406352383
2012-02-08,637649.1630199944,15020.488827935638,622628.6741920587
2012-02-09,641045.9828213273,15020.488827935638,626025.4939933916
2012-02-10,644348.3050139883,15020.488827935638,629327.8161860526
2012-02-13,647494.6438392403,15020.488827935638,632474.1550113047
2012-02-14,647535.5055568634,15020.488827935638,632515.0167289277
2012-02-15,656218.0557408044,15020.488827935638,641197.5669128688
2012-02-16,656074.6954353558,15020.488827935638,641054.2066074201
2012-02-17,655374.4124408265,15020.488827935638,640353.9236128909
2012-02-20,656652.056519066,15020.488827935638,641631.5676911303
2012-02-21,661591.9648837748,15020.488827935638,646571.4760558391
2012-02-22,672307.4145823518,15020.488827935638,657286.9257544162
2012-02-23,674996.9244403475,15020.488827935638,659976.4356124118
2012-02-24,686384.78737382,15020.488827935638,671364.2985458843
2012-02-27,689247.6167896691,15020.488827935638,674227.1279617335
2012-02-28,688061.6042136706,15020.488827935638,673041.115385735
2012-02-29,684132.4738916373,684132.4738916373,0.0
2012-02-29,676796.7626884343,18177.432881181863,658619.3298072525
2012-03-01,678592.3283594846,18177.432881181863,660414.8954783027
2012-03-02,690100.001357046,18177.432881181863,671922.5684758641
2012-03-05,688348.1964482921,18177.432881181863,670170.7635671103
2012-03-06,680709.6983198572,18177.432881181863,662532.2654386754
2012-03-07,678707.8890434349,18177.432881181863,660530.456162253
