timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2023-04-13T01:15:00Z,1681348500,2017.77,2018.18,2016.18,2016.68,684,0,29
2023-04-13T01:30:00Z,1681349400,2016.68,2018.93,2016.56,2018.74,1174,0,29
2023-04-13T01:45:00Z,1681350300,2018.74,2019.15,2017.1,2017.85,912,0,29
2023-04-13T02:00:00Z,1681351200,2017.85,2019.22,2017.07,2019.09,786,0,29
2023-04-13T02:15:00Z,1681352100,2019.09,2019.29,2017.59,2018.25,755,0,29
2023-04-13T02:30:00Z,1681353000,2018.25,2019.15,2016.25,2017.84,1108,0,29
2023-04-13T02:45:00Z,1681353900,2017.84,2018.34,2017.53,2017.81,586,0,29
2023-04-13T03:00:00Z,1681354800,2017.79,2017.85,2015.64,2015.91,832,0,29
2023-04-13T03:15:00Z,1681355700,2015.91,2017.55,2015.82,2016.78,698,0,29
2023-04-13T03:30:00Z,1681356600,2016.8,2017.6,2016.69,2017.01,524,0,29
2023-04-13T03:45:00Z,1681357500,2017.01,2017.45,2016.69,2017.4,301,0,29
2023-04-13T04:00:00Z,1681358400,2017.4,2018.73,2017.34,2018.71,429,0,29
2023-04-13T04:15:00Z,1681359300,2018.71,2019.43,2018.26,2018.44,467,0,29
2023-04-13T04:30:00Z,1681360200,2018.44,2019.07,2018.04,2018.42,420,0,29
2023-04-13T04:45:00Z,1681361100,2018.42,2019.0,2017.84,2018.36,527,0,29
2023-04-13T05:00:00Z,1681362000,2018.38,2019.03,2016.92,2017.0,614,0,29
2023-04-13T05:15:00Z,1681362900,2017.0,2019.09,2016.56,2018.24,837,0,29
2023-04-13T05:30:00Z,1681363800,2018.24,2018.25,2015.99,2016.0,851,0,29
2023-04-13T05:45:00Z,1681364700,2015.99,2016.5,2015.27,2015.28,619,0,29
2023-04-13T06:00:00Z,1681365600,2015.28,2018.45,2015.21,2018.2,992,0,29
2023-04-13T06:15:00Z,1681366500,2018.2,2021.53,2017.94,2020.52,1170,0,29
2023-04-13T06:30:00Z,1681367400,2020.52,2022.97,2020.11,2022.71,1072,0,29
2023-04-13T06:45:00Z,1681368300,2022.71,2023.21,2020.01,2020.46,1406,0,29
2023-04-13T07:00:00Z,1681369200,2020.46,2022.15,2020.46,2021.82,1036,0,29
2023-04-13T07:15:00Z,1681370100,2021.82,2022.75,2021.35,2022.68,870,0,29
2023-04-13T07:30:00Z,1681371000,2022.68,2025.6,2022.54,2024.56,1204,0,29
2023-04-13T07:45:00Z,1681371900,2024.39,2025.09,2023.45,2024.39,965,0,29
2023-04-13T08:00:00Z,1681372800,2024.39,2026.37,2024.31,2025.86,1353,0,29
2023-04-13T08:15:00Z,1681373700,2025.86,2028.39,2025.75,2027.5,1439,0,29
2023-04-13T08:30:00Z,1681374600,2027.5,2029.09,2027.04,2027.66,1093,0,29
2023-04-13T08:45:00Z,1681375500,2027.66,2028.36,2026.18,2026.49,1021,0,29
2023-04-13T09:00:00Z,1681376400,2026.49,2027.44,2026.38,2027.36,936,0,29
2023-04-13T09:15:00Z,1681377300,2027.36,2027.64,2026.03,2027.0,764,0,29
2023-04-13T09:30:00Z,1681378200,2027.01,2028.55,2026.47,2027.24,957,0,29
2023-04-13T09:45:00Z,1681379100,2027.24,2027.35,2025.61,2026.48,909,0,29
2023-04-13T10:00:00Z,1681380000,2026.48,2027.91,2026.1,2027.34,774,0,29
2023-04-13T10:15:00Z,1681380900,2027.34,2027.55,2024.88,2025.97,856,0,29
2023-04-13T10:30:00Z,1681381800,2025.97,2026.85,2025.85,2026.1,857,0,29
2023-04-13T10:45:00Z,1681382700,2026.12,2026.99,2025.4,2026.65,829,0,29
2023-04-13T11:00:00Z,1681383600,2026.65,2027.93,2025.46,2025.54,1115,0,29
2023-04-13T11:15:00Z,1681384500,2025.54,2026.73,2025.4,2026.06,810,0,29
2023-04-13T11:30:00Z,1681385400,2026.06,2027.67,2026.02,2027.46,906,0,29
2023-04-13T11:45:00Z,1681386300,2027.46,2028.62,2026.87,2028.54,1047,0,29
2023-04-13T12:00:00Z,1681387200,2028.54,2029.4,2027.54,2027.95,1357,0,29
2023-04-13T12:15:00Z,1681388100,2027.96,2030.1,2027.83,2028.54,1799,0,29
2023-04-13T12:30:00Z,1681389000,2028.52,2037.94,2026.48,2037.22,4112,0,29
2023-04-13T12:45:00Z,1681389900,2037.21,2045.75,2037.21,2044.92,3963,0,29
2023-04-13T13:00:00Z,1681390800,2044.92,2045.6,2039.85,2042.86,3656,0,29
2023-04-13T13:15:00Z,1681391700,2042.84,2043.79,2039.83,2041.74,2299,0,29
2023-04-13T13:30:00Z,1681392600,2041.74,2043.18,2040.0,2040.61,3406,0,29
2023-04-13T13:45:00Z,1681393500,2040.61,2047.03,2039.7,2046.42,3384,0,29
2023-04-13T14:00:00Z,1681394400,2046.48,2048.64,2044.0,2045.74,3058,0,29
2023-04-13T14:15:00Z,1681395300,2045.69,2045.78,2040.82,2042.06,2560,0,29
2023-04-13T14:30:00Z,1681396200,2042.06,2043.11,2036.22,2036.49,2894,0,29
2023-04-13T14:45:00Z,1681397100,2036.46,2037.15,2033.61,2034.15,2573,0,29
2023-04-13T15:00:00Z,1681398000,2034.13,2038.59,2033.98,2037.17,2185,0,29
2023-04-13T15:15:00Z,1681398900,2037.17,2040.34,2037.08,2039.57,1751,0,29
2023-04-13T15:30:00Z,1681399800,2039.57,2042.03,2039.55,2041.69,1729,0,29
2023-04-13T15:45:00Z,1681400700,2041.69,2042.24,2038.7,2038.83,1484,0,29
2023-04-13T16:00:00Z,1681401600,2038.83,2039.33,2037.21,2039.09,1568,0,29
2023-04-13T16:15:00Z,1681402500,2039.09,2039.95,2037.97,2039.62,1221,0,29
2023-04-13T16:30:00Z,1681403400,2039.62,2039.77,2038.24,2038.8,1119,0,29
2023-04-13T16:45:00Z,1681404300,2038.8,2040.5,2037.99,2040.11,1014,0,29
2023-04-13T17:00:00Z,1681405200,2040.16,2040.95,2039.37,2040.05,1160,0,29
2023-04-13T17:15:00Z,1681406100,2040.05,2041.3,2039.08,2040.88,1518,0,29
2023-04-13T17:30:00Z,1681407000,2040.9,2043.21,2040.69,2042.98,1322,0,29
2023-04-13T17:45:00Z,1681407900,2042.98,2044.0,2042.63,2043.63,944,0,29
2023-04-13T18:00:00Z,1681408800,2043.65,2043.85,2042.47,2043.38,981,0,29
2023-04-13T18:15:00Z,1681409700,2043.34,2043.35,2040.45,2041.04,1234,0,29
2023-04-13T18:30:00Z,1681410600,2041.04,2041.11,2038.49,2038.82,928,0,29
2023-04-13T18:45:00Z,1681411500,2038.82,2038.91,2037.43,2038.26,1048,0,29
2023-04-13T19:00:00Z,1681412400,2038.26,2038.46,2036.48,2038.13,1045,0,29
2023-04-13T19:15:00Z,1681413300,2038.13,2039.81,2037.7,2039.06,825,0,29
2023-04-13T19:30:00Z,1681414200,2039.06,2039.8,2038.72,2039.7,665,0,29
2023-04-13T19:45:00Z,1681415100,2039.7,2040.79,2039.69,2040.64,1071,0,29
2023-04-13T20:00:00Z,1681416000,2040.38,2040.67,2039.83,2039.9,407,0,29
2023-04-13T20:15:00Z,1681416900,2039.9,2040.96,2039.77,2040.86,227,0,29
2023-04-13T20:30:00Z,1681417800,2040.86,2040.87,2040.12,2040.45,255,0,29
2023-04-13T20:45:00Z,1681418700,2040.45,2040.74,2039.77,2039.96,317,0,29
2023-04-13T22:00:00Z,1681423200,2040.41,2040.61,2040.0,2040.11,91,0,29
2023-04-13T22:15:00Z,1681424100,2040.11,2040.63,2040.01,2040.36,107,0,29
2023-04-13T22:30:00Z,1681425000,2040.36,2040.47,2040.0,2040.2,179,0,29
2023-04-13T22:45:00Z,1681425900,2040.2,2040.33,2039.93,2040.0,135,0,29
2023-04-13T23:00:00Z,1681426800,2040.01,2040.12,2039.71,2039.8,138,0,29
2023-04-13T23:15:00Z,1681427700,2039.8,2039.97,2039.54,2039.76,182,0,29
2023-04-13T23:30:00Z,1681428600,2039.76,2039.79,2038.66,2039.03,430,0,29
2023-04-13T23:45:00Z,1681429500,2039.03,2040.01,2038.82,2039.69,381,0,29
2023-04-14T00:00:00Z,1681430400,2039.66,2040.44,2038.68,2039.12,655,0,29
2023-04-14T00:15:00Z,1681431300,2039.12,2040.18,2038.65,2039.84,503,0,29
2023-04-14T00:30:00Z,1681432200,2039.84,2043.26,2039.73,2043.02,821,0,29
2023-04-14T00:45:00Z,1681433100,2043.02,2043.6,2041.81,2041.86,923,0,29
2023-04-14T01:00:00Z,1681434000,2041.86,2043.04,2041.63,2041.96,851,0,29
2023-04-14T01:15:00Z,1681434900,2041.96,2045.4,2040.98,2045.39,1042,0,29
2023-04-14T01:30:00Z,1681435800,2045.39,2045.64,2043.44,2044.14,1092,0,29
2023-04-14T01:45:00Z,1681436700,2044.14,2045.93,2043.77,2045.73,1211,0,29
2023-04-14T02:00:00Z,1681437600,2045.76,2047.19,2044.93,2046.47,1344,0,29
2023-04-14T02:15:00Z,1681438500,2046.47,2047.13,2046.11,2046.5,726,0,29
2023-04-14T02:30:00Z,1681439400,2046.5,2047.34,2044.83,2045.11,865,0,29
2023-04-14T02:45:00Z,1681440300,2045.11,2046.72,2044.78,2046.02,722,0,29
2023-04-14T03:00:00Z,1681441200,2046.02,2046.02,2043.71,2044.54,745,0,29
2023-04-14T03:15:00Z,1681442100,2044.54,2045.56,2043.25,2043.34,838,0,29
2023-04-14T03:30:00Z,1681443000,2043.34,2045.15,2042.89,2045.03,810,0,29
2023-04-14T03:45:00Z,1681443900,2045.03,2045.13,2044.12,2045.0,415,0,29
2023-04-14T04:00:00Z,1681444800,2045.0,2046.33,2044.21,2046.33,413,0,29
