timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2025-05-29T12:00:00Z,1748520000,1.12707,1.13704,1.12707,1.13693,35124,0,8
2025-05-29T16:00:00Z,1748534400,1.13693,1.13841,1.13614,1.13665,13920,0,8
2025-05-29T20:00:00Z,1748548800,1.13665,1.13791,1.13606,1.13766,7558,0,8
2025-05-30T00:00:00Z,1748563200,1.13766,1.13895,1.13455,1.13492,18447,0,8
2025-05-30T04:00:00Z,1748577600,1.13492,1.13542,1.13273,1.13373,17650,0,8
2025-05-30T08:00:00Z,1748592000,1.13376,1.1344400000000001,1.13227,1.13378,17725,0,8
2025-05-30T12:00:00Z,1748606400,1.13378,1.13583,1.13122,1.1346,36715,0,8
2025-05-30T16:00:00Z,1748620800,1.1346,1.13668,1.13432,1.13561,15472,0,8
2025-05-30T20:00:00Z,1748635200,1.13561,1.13562,1.13448,1.13474,1905,0,8
2025-06-01T20:00:00Z,1748808000,1.13445,1.13601,1.13441,1.13527,5069,0,8
2025-06-02T00:00:00Z,1748822400,1.13527,1.13818,1.13523,1.13616,14067,0,8
2025-06-02T04:00:00Z,1748836800,1.13616,1.14365,1.13597,1.14233,16421,0,8
2025-06-02T08:00:00Z,1748851200,1.14233,1.14367,1.1408800000000001,1.14138,19409,0,8
2025-06-02T12:00:00Z,1748865600,1.14138,1.14496,1.14039,1.14303,26872,0,8
2025-06-02T16:00:00Z,1748880000,1.14303,1.14453,1.14113,1.14448,13527,0,8
2025-06-02T20:00:00Z,1748894400,1.14448,1.14536,1.14359,1.14528,5264,0,8
2025-06-03T00:00:00Z,1748908800,1.14528,1.14543,1.14158,1.14195,12463,0,8
2025-06-03T04:00:00Z,1748923200,1.14195,1.1432,1.14117,1.14155,14795,0,8
2025-06-03T08:00:00Z,1748937600,1.14155,1.14182,1.1386,1.13902,17415,0,8
2025-06-03T12:00:00Z,1748952000,1.13902,1.13947,1.13636,1.13718,25007,0,8
2025-06-03T16:00:00Z,1748966400,1.13718,1.13831,1.1367099999999999,1.13684,10419,0,8
2025-06-03T20:00:00Z,1748980800,1.13684,1.13857,1.13679,1.13839,4788,0,8
2025-06-04T00:00:00Z,1748995200,1.13838,1.13929,1.13652,1.13673,13680,0,8
2025-06-04T04:00:00Z,1749009600,1.13673,1.1396600000000001,1.1356600000000001,1.13863,17292,0,8
2025-06-04T08:00:00Z,1749024000,1.13863,1.14036,1.13745,1.13789,14569,0,8
2025-06-04T12:00:00Z,1749038400,1.13789,1.14341,1.13789,1.14232,29138,0,8
2025-06-04T16:00:00Z,1749052800,1.14232,1.14341,1.14119,1.14119,10681,0,8
2025-06-04T20:00:00Z,1749067200,1.14119,1.14284,1.14099,1.14207,5232,0,8
2025-06-05T00:00:00Z,1749081600,1.14207,1.14345,1.14083,1.14103,12511,0,8
2025-06-05T04:00:00Z,1749096000,1.14103,1.14248,1.14041,1.14116,13310,0,8
2025-06-05T08:00:00Z,1749110400,1.14116,1.14324,1.14087,1.14256,15119,0,8
2025-06-05T12:00:00Z,1749124800,1.14256,1.14947,1.14129,1.14388,43013,0,8
2025-06-05T16:00:00Z,1749139200,1.1439,1.14479,1.14308,1.1437599999999999,14938,0,8
2025-06-05T20:00:00Z,1749153600,1.1437599999999999,1.14536,1.14349,1.14533,4662,0,8
2025-06-06T00:00:00Z,1749168000,1.14533,1.1457,1.14329,1.14399,8973,0,8
2025-06-06T04:00:00Z,1749182400,1.14399,1.14421,1.14211,1.14266,12047,0,8
2025-06-06T08:00:00Z,1749196800,1.14266,1.1429,1.14106,1.14175,13508,0,8
2025-06-06T12:00:00Z,1749211200,1.14175,1.14311,1.13712,1.13962,39105,0,8
2025-06-06T16:00:00Z,1749225600,1.13962,1.14017,1.13843,1.13957,12823,0,8
2025-06-06T20:00:00Z,1749240000,1.13957,1.13975,1.1391,1.13937,1257,0,8
2025-06-08T20:00:00Z,1749412800,1.13943,1.1411,1.1391,1.14062,2933,0,8
2025-06-09T00:00:00Z,1749427200,1.14062,1.1425,1.13925,1.14117,9190,0,8
2025-06-09T04:00:00Z,1749441600,1.14117,1.14294,1.14106,1.1421999999999999,9997,0,8
2025-06-09T08:00:00Z,1749456000,1.1421999999999999,1.14388,1.14054,1.14171,13374,0,8
2025-06-09T12:00:00Z,1749470400,1.14171,1.14252,1.13863,1.14239,17679,0,8
2025-06-09T16:00:00Z,1749484800,1.14239,1.1430500000000001,1.1414900000000001,1.14224,7792,0,8
2025-06-09T20:00:00Z,1749499200,1.14225,1.1428099999999999,1.14179,1.1426,3397,0,8
2025-06-10T00:00:00Z,1749513600,1.1426,1.14353,1.13859,1.14028,13613,0,8
2025-06-10T04:00:00Z,1749528000,1.14028,1.14144,1.13726,1.13919,23151,0,8
2025-06-10T08:00:00Z,1749542400,1.13919,1.14338,1.13911,1.14288,15819,0,8
2025-06-10T12:00:00Z,1749556800,1.14288,1.14474,1.14154,1.14222,19015,0,8
2025-06-10T16:00:00Z,1749571200,1.14222,1.14361,1.14155,1.14256,9154,0,8
2025-06-10T20:00:00Z,1749585600,1.14257,1.1439300000000001,1.14188,1.14372,6109,0,8
2025-06-11T00:00:00Z,1749600000,1.14372,1.14384,1.14058,1.1416,12014,0,8
2025-06-11T04:00:00Z,1749614400,1.1416,1.14234,1.1405,1.14192,11519,0,8
2025-06-11T08:00:00Z,1749628800,1.14192,1.1445400000000001,1.1418,1.14323,13867,0,8
2025-06-11T12:00:00Z,1749643200,1.14323,1.149,1.14259,1.1489,29991,0,8
2025-06-11T16:00:00Z,1749657600,1.1489,1.14992,1.14789,1.14824,13015,0,8
2025-06-11T20:00:00Z,1749672000,1.14826,1.15128,1.14798,1.1509800000000001,6471,0,8
2025-06-12T00:00:00Z,1749686400,1.1509800000000001,1.15288,1.15014,1.15192,15785,0,8
2025-06-12T04:00:00Z,1749700800,1.15192,1.15323,1.15053,1.15261,16901,0,8
2025-06-12T08:00:00Z,1749715200,1.15261,1.16102,1.15227,1.15892,27325,0,8
2025-06-12T12:00:00Z,1749729600,1.15892,1.16311,1.1567,1.15767,30090,0,8
2025-06-12T16:00:00Z,1749744000,1.15767,1.15804,1.15634,1.15758,12568,0,8
2025-06-12T20:00:00Z,1749758400,1.15758,1.16092,1.1575199999999999,1.16083,5239,0,8
2025-06-13T00:00:00Z,1749772800,1.16083,1.16143,1.15272,1.15368,33963,0,8
2025-06-13T04:00:00Z,1749787200,1.15368,1.15602,1.15114,1.1535199999999999,24496,0,8
2025-06-13T08:00:00Z,1749801600,1.1535199999999999,1.15468,1.14885,1.15097,26295,0,8
2025-06-13T12:00:00Z,1749816000,1.15097,1.1569099999999999,1.15008,1.1555900000000001,25653,0,8
2025-06-13T16:00:00Z,1749830400,1.1555900000000001,1.1565699999999999,1.15331,1.15497,16534,0,8
2025-06-13T20:00:00Z,1749844800,1.15497,1.15515,1.15375,1.155,2531,0,8
2025-06-15T20:00:00Z,1750017600,1.15319,1.15475,1.1526399999999999,1.15375,12781,0,8
2025-06-16T00:00:00Z,1750032000,1.15375,1.15463,1.15233,1.1527,14742,0,8
2025-06-16T04:00:00Z,1750046400,1.1527,1.1586400000000001,1.1527,1.15784,18936,0,8
2025-06-16T08:00:00Z,1750060800,1.15785,1.15856,1.15694,1.15726,14907,0,8
2025-06-16T12:00:00Z,1750075200,1.15726,1.16144,1.15704,1.15796,24898,0,8
2025-06-16T16:00:00Z,1750089600,1.15796,1.15858,1.15545,1.15553,11805,0,8
2025-06-16T20:00:00Z,1750104000,1.15553,1.15652,1.15489,1.1553499999999999,7750,0,8
2025-06-17T00:00:00Z,1750118400,1.1553499999999999,1.15638,1.15422,1.15617,13014,0,8
2025-06-17T04:00:00Z,1750132800,1.15617,1.15721,1.1545,1.15575,14786,0,8
2025-06-17T08:00:00Z,1750147200,1.15575,1.15733,1.15497,1.15612,14682,0,8
2025-06-17T12:00:00Z,1750161600,1.15612,1.15799,1.15103,1.15338,26718,0,8
2025-06-17T16:00:00Z,1750176000,1.15338,1.15388,1.14747,1.14841,18686,0,8
2025-06-17T20:00:00Z,1750190400,1.14841,1.14869,1.14743,1.14816,5952,0,8
2025-06-18T00:00:00Z,1750204800,1.14816,1.1504699999999999,1.14806,1.14995,14063,0,8
2025-06-18T04:00:00Z,1750219200,1.14995,1.15231,1.14962,1.15129,13942,0,8
2025-06-18T08:00:00Z,1750233600,1.15129,1.1515900000000001,1.14916,1.1507,14210,0,8
2025-06-18T12:00:00Z,1750248000,1.1507,1.153,1.14838,1.152,24711,0,8
2025-06-18T16:00:00Z,1750262400,1.152,1.1529099999999999,1.14606,1.14741,28854,0,8
2025-06-18T20:00:00Z,1750276800,1.14741,1.14886,1.14706,1.14757,7017,0,8
2025-06-19T00:00:00Z,1750291200,1.14757,1.14833,1.14503,1.14655,14596,0,8
2025-06-19T04:00:00Z,1750305600,1.14655,1.1476600000000001,1.14459,1.14613,15309,0,8
2025-06-19T08:00:00Z,1750320000,1.14613,1.14871,1.1456,1.14807,18211,0,8
2025-06-19T12:00:00Z,1750334400,1.14807,1.14859,1.14581,1.14595,16289,0,8
2025-06-19T16:00:00Z,1750348800,1.14591,1.14998,1.14543,1.14974,6797,0,8
2025-06-19T20:00:00Z,1750363200,1.14974,1.15123,1.1491,1.15113,5633,0,8
2025-06-20T00:00:00Z,1750377600,1.15113,1.153,1.15105,1.1529099999999999,13399,0,8
2025-06-20T04:00:00Z,1750392000,1.1529099999999999,1.15321,1.15097,1.15161,13771,0,8
2025-06-20T08:00:00Z,1750406400,1.15161,1.15346,1.15111,1.15207,13735,0,8
2025-06-20T12:00:00Z,1750420800,1.15207,1.15286,1.14948,1.1519300000000001,24630,0,8
2025-06-20T16:00:00Z,1750435200,1.1519300000000001,1.15435,1.15151,1.15155,10603,0,8
