timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,1544572800,385.25,387.5,384.75,384.75,518,0,50
2018-12-13T00:00:00Z,1544659200,384.0,386.0,382.5,385.0,425,0,50
2018-12-14T00:00:00Z,1544745600,383.75,387.25,383.0,385.75,525,0,50
2018-12-17T00:00:00Z,1545004800,384.0,385.75,383.25,383.5,413,0,50
2018-12-18T00:00:00Z,1545091200,383.5,386.25,383.25,385.5,417,0,50
2018-12-19T00:00:00Z,1545177600,384.75,385.0,383.0,383.0,223,0,50
2018-12-20T00:00:00Z,1545264000,381.5,382.5,376.25,376.5,527,0,50
2018-12-21T00:00:00Z,1545350400,375.5,379.25,374.75,378.0,481,0,50
2018-12-24T00:00:00Z,1545609600,378.25,379.0,375.25,377.5,426,0,50
2018-12-26T00:00:00Z,1545782400,378.25,379.0,372.5,373.0,397,0,50
2018-12-27T00:00:00Z,1545868800,373.0,376.5,373.0,374.0,491,0,50
2018-12-28T00:00:00Z,1545955200,374.5,377.25,374.5,376.0,334,0,50
2018-12-31T00:00:00Z,1546214400,375.75,376.75,372.5,373.0,307,0,50
2019-01-02T00:00:00Z,1546387200,375.0,377.75,374.0,375.25,357,0,50
2019-01-03T00:00:00Z,1546473600,375.25,378.75,374.75,378.5,250,0,50
2019-01-04T00:00:00Z,1546560000,380.0,383.5,379.75,382.0,357,0,50
2019-01-07T00:00:00Z,1546819200,382.0,383.75,381.75,382.0,286,0,50
2019-01-08T00:00:00Z,1546905600,382.25,384.25,379.5,380.5,407,0,50
2019-01-09T00:00:00Z,1546992000,380.5,383.25,380.5,381.75,431,0,50
2019-01-10T00:00:00Z,1547078400,381.5,382.5,376.25,376.25,299,0,50
2019-01-11T00:00:00Z,1547164800,377.0,379.0,376.5,377.75,423,0,50
2019-01-14T00:00:00Z,1547424000,378.75,380.75,376.75,377.5,353,0,50
2019-01-15T00:00:00Z,1547510400,379.5,380.75,372.25,372.75,315,0,50
