entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2019-01-10T00:00:00Z,52.08285,2019-01-11T00:00:00Z,52.337270000000004,-1,-3.8535973168885027,0.4543979227523529,0.7908047603591905,1.5816077031266897,-4.24996309639732
2019-01-28T00:00:00Z,53.32826,2019-01-29T00:00:00Z,51.97296,1,-32.074053134805666,0.7099694488631079,1.2460108188002148,2.491992765509509,-32.68904003092207
2019-03-22T00:00:00Z,59.99492,2019-03-22T00:00:00Z,58.46706285714286,1,-49.810177669845736,0.48901997712330986,1.9310092048927308,1.9534718019485817,-50.76322972787464
2019-03-26T00:00:00Z,59.234159999999996,2019-03-27T00:00:00Z,59.76516,1,17.769688416859776,1.0039371986926315,1.9911307327854675,3.9822842214807714,16.769680628362828
2019-03-28T00:00:00Z,59.41434,2019-03-29T00:00:00Z,59.43549,1,0.6501017887867114,0.9221301968606416,1.8265836189125633,3.6531724632295752,-0.26335254611676684
2019-03-31T00:00:00Z,60.31524,2019-04-01T00:00:00Z,60.264660000000006,1,-1.5123773735781578,0.8970209807700248,1.8027116693191922,3.60542632870832,-2.4133551138943594
2019-04-05T00:00:00Z,62.03696,2019-04-07T00:00:00Z,63.2217,1,34.93904878416898,0.8847269979278756,1.846995303771141,3.6940301253481893,34.00681637008737
2019-04-12T00:00:00Z,63.82875,2019-04-14T00:00:00Z,63.691230000000004,1,-4.372697599649907,0.9539043629254071,2.0273644213693447,4.054729478674931,-5.385286635934667
2019-04-24T00:00:00Z,66.07099,2019-04-25T00:00:00Z,65.61930000000001,1,-16.843239115575532,1.1186813377920313,2.4553244965236765,4.910638179127753,-18.066690554058475
2019-04-28T00:00:00Z,62.95286,2019-04-29T00:00:00Z,62.74218,1,-6.627225535027262,1.415536116746828,1.9769540979548585,3.953435092283142,-7.614045777620934
2019-04-30T00:00:00Z,63.60853,2019-05-01T00:00:00Z,63.43149,1,-5.687770925287884,0.9638111599561201,2.040709817284145,4.081418992027517,-6.706703891198635
2019-06-12T00:00:00Z,52.64229,2019-06-13T00:00:00Z,51.25619,-1,24.557485642035704,0.5315089598593665,0.9203828839294865,1.8407926976462727,24.10343357148147
2019-06-23T00:00:00Z,57.74217,2019-06-24T00:00:00Z,57.8728,-1,-2.581936080435665,0.8894367574034147,1.1425800447121452,2.285457161301263,-3.1538715868118468
2019-08-04T00:00:00Z,55.36029,2019-08-05T00:00:00Z,55.23969,1,-2.5214441941416,0.6272249239158415,1.1561844006765598,2.312369219503069,-3.0989060334313443
2019-09-17T00:00:00Z,61.59333,2019-09-18T00:00:00Z,58.83376,-1,41.51428979825875,0.45131259360978737,0.9058377054796548,1.8117191882808896,41.07174951796849
2019-09-20T00:00:00Z,58.73619,2019-09-22T00:00:00Z,59.1741,-1,-5.917351496255543,0.4053813452254239,0.7966438662686643,1.5932838138509913,-6.31715276726394
2019-10-14T00:00:00Z,54.72021,2019-10-15T00:00:00Z,53.58852,-1,25.271656189480474,0.6699269991644486,1.2093157078702084,2.418659775983381,24.67331624959274
2019-10-25T00:00:00Z,56.03889,2019-10-27T00:00:00Z,56.6866,-1,-15.230408712052387,1.058140822346978,1.3253271409785117,2.6502900463717314,-15.896879884719656
2019-10-28T00:00:00Z,56.598330000000004,2019-10-29T00:00:00Z,55.880810000000004,-1,19.70764175542117,0.8239899273367081,1.544694639924924,3.0894129008944313,18.940221345897566
2019-11-11T00:00:00Z,57.03789,2019-11-12T00:00:00Z,56.69162,-1,9.047414955174466,0.7838462721438079,1.4857742074373652,2.9715612176971753,8.306789705194577
2020-01-02T00:00:00Z,61.39632,2020-01-03T00:00:00Z,61.06386,1,-15.808968687458655,1.4265447290614,2.911582071648504,5.823155584028635,-17.260807481111044
2020-03-25T00:00:00Z,24.585369999999998,2020-03-26T00:00:00Z,24.284239999999997,-1,2.369580624574756,0.3147584929531766,0.1922765599351186,0.3845561887655434,2.2740347397633403
2020-03-29T00:00:00Z,20.2647,2020-03-30T00:00:00Z,20.345309999999998,-1,-0.7258455259848272,0.27013231335499016,0.18283459911115474,0.365669108178205,-0.8174442869219007
2020-04-09T00:00:00Z,26.35359,2020-04-12T00:00:00Z,23.74369,-1,30.1873054807525,0.6939876350991036,0.28972410726748016,0.5794796753077515,30.049990253488946
2020-04-22T00:00:00Z,13.956,2020-04-23T00:00:00Z,14.494449999999999,-1,-4.3782895947217355,0.4878770093477658,0.1156693371716512,0.2313350152657323,-4.437218835706242
2020-10-29T00:00:00Z,37.752700000000004,2020-10-29T00:00:00Z,35.85091428571429,1,-50.01977202129716,0.39452214552009,0.9679418608677719,0.9915656590738264,-50.491238008725716
2021-02-26T00:00:00Z,63.34158,2021-02-28T00:00:00Z,62.15708,-1,23.50135933739513,0.5952222711032958,1.244993290427006,2.4900131674487875,22.884738032015974
2021-04-23T00:00:00Z,61.89682,2021-04-25T00:00:00Z,62.0229,1,2.9822943294979303,0.7096195263716423,1.4655975502417755,2.9312017235991306,2.248749980794668
2021-04-26T00:00:00Z,61.99692,2021-04-27T00:00:00Z,61.97295,1,-0.6148749910708555,0.7695556834426933,1.590028633902531,3.180060602546357,-1.4097355892743533
2021-06-20T00:00:00Z,71.30622,2021-06-21T00:00:00Z,71.36355,1,1.35875104564999,0.7110157224750465,1.6906741598649786,3.3813537708504966,0.5130742779560882
2021-06-23T00:00:00Z,72.93785,2021-06-24T00:00:00Z,73.07184,1,3.0349080781243964,0.6795077419489053,1.653578579242661,3.307164180065322,2.207360061483535
2021-06-25T00:00:00Z,73.33825,2021-06-27T00:00:00Z,73.92099,1,13.311155965076848,0.6852707535990401,1.6818741728203652,3.363765705833155,12.466891089675396
2021-06-29T00:00:00Z,72.94786,2021-06-30T00:00:00Z,73.34157,1,9.647550260654647,0.7351261279104935,1.7923530371688865,3.5847200417342036,8.74896185450504
2021-07-04T00:00:00Z,75.22013,2021-07-05T00:00:00Z,75.03987,1,-3.8907843995592684,0.6475287472915533,1.6216278261338135,3.243255652267627,-4.700625616526285
2021-07-08T00:00:00Z,72.19711,2021-07-09T00:00:00Z,73.1118,1,17.82648576087361,0.5846730289236833,1.4159700089883152,2.8319612610966813,17.114044134939235
2021-10-24T00:00:00Z,83.88879,2021-10-25T00:00:00Z,83.95094999999999,1,1.0452037668394565,0.5044419724129335,1.411090158247899,2.822184688326226,0.33939738677379705
2021-11-01T00:00:00Z,83.07798000000001,2021-11-02T00:00:00Z,83.75115,1,11.997021056116935,0.5346504325556936,1.486587775289834,2.9731910554422116,11.250727913207989
2021-11-04T00:00:00Z,80.44534999999999,2021-11-05T00:00:00Z,79.66524000000001,1,-12.17488716082791,0.4681988627563382,1.2493932692207723,2.498777330530577,-12.796540073648089
