timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2020-04-01T00:00:00Z,1585699200,107.508,107.936,106.915,107.294,68454,0,11
2020-04-02T00:00:00Z,1585785600,107.292,108.193,107.018,108.028,66305,0,11
2020-04-03T00:00:00Z,1585872000,108.019,108.668,107.799,108.439,55350,0,11
2020-04-05T00:00:00Z,1586044800,108.327,108.737,108.327,108.711,4706,0,11
2020-04-06T00:00:00Z,1586131200,108.711,109.377,108.667,109.126,61726,0,11
2020-04-07T00:00:00Z,1586217600,109.126,109.142,108.611,108.672,62661,0,11
2020-04-08T00:00:00Z,1586304000,108.67,109.097,108.502,108.93,51899,0,11
2020-04-09T00:00:00Z,1586390400,108.931,109.059,108.206,108.545,51728,0,11
2020-04-10T00:00:00Z,1586476800,108.546,108.58,108.314,108.441,19643,0,11
2020-04-12T00:00:00Z,1586649600,108.364,108.513,108.255,108.34,4047,0,11
2020-04-13T00:00:00Z,1586736000,108.343,108.38,107.498,107.625,33665,0,11
2020-04-14T00:00:00Z,1586822400,107.625,107.754,106.978,107.109,38173,0,11
2020-04-15T00:00:00Z,1586908800,107.11,107.859,106.923,107.614,48502,0,11
2020-04-16T00:00:00Z,1586995200,107.614,108.078,107.16,107.93,53868,0,11
2020-04-17T00:00:00Z,1587081600,107.929,107.949,107.297,107.542,45334,0,11
2020-04-19T00:00:00Z,1587254400,107.451,107.7,107.403,107.693,2057,0,11
2020-04-20T00:00:00Z,1587340800,107.693,107.946,107.577,107.671,37312,0,11
2020-04-21T00:00:00Z,1587427200,107.672,107.889,107.281,107.715,49134,0,11
2020-04-22T00:00:00Z,1587513600,107.715,107.933,107.511,107.826,39589,0,11
2020-04-23T00:00:00Z,1587600000,107.825,108.039,107.343,107.654,44125,0,11
2020-04-24T00:00:00Z,1587686400,107.654,107.756,107.366,107.476,35269,0,11
2020-04-26T00:00:00Z,1587859200,107.572,107.586,107.401,107.505,2112,0,11
2020-04-27T00:00:00Z,1587945600,107.504,107.619,106.99,107.293,40906,0,11
2020-04-28T00:00:00Z,1588032000,107.293,107.335,106.557,106.756,40862,0,11
2020-04-29T00:00:00Z,1588118400,106.756,106.77,106.354,106.608,37263,0,11
2020-04-30T00:00:00Z,1588204800,106.605,107.496,106.403,107.278,49604,0,11
2020-05-01T00:00:00Z,1588291200,107.279,107.401,106.602,106.909,40380,0,11
2020-05-03T00:00:00Z,1588464000,106.766,106.935,106.709,106.729,2864,0,11
2020-05-04T00:00:00Z,1588550400,106.73,107.066,106.632,106.694,35898,0,11
2020-05-05T00:00:00Z,1588636800,106.692,106.89,106.416,106.447,37145,0,11
2020-05-06T00:00:00Z,1588723200,106.447,106.449,105.984,106.212,35593,0,11
2020-05-07T00:00:00Z,1588809600,106.211,106.652,106.132,106.367,39572,0,11
2020-05-08T00:00:00Z,1588896000,106.367,106.746,106.218,106.689,33013,0,11
2020-05-10T00:00:00Z,1589068800,106.461,106.955,106.461,106.92,3429,0,11
2020-05-11T00:00:00Z,1589155200,106.923,107.765,106.773,107.586,39041,0,11
2020-05-12T00:00:00Z,1589241600,107.589,107.681,107.119,107.167,35390,0,11
2020-05-13T00:00:00Z,1589328000,107.167,107.263,106.741,106.931,38708,0,11
2020-05-14T00:00:00Z,1589414400,106.931,107.37,106.772,107.352,35129,0,11
2020-05-15T00:00:00Z,1589500800,107.353,107.43,106.853,107.157,32138,0,11
2020-05-17T00:00:00Z,1589673600,107.053,107.28,107.053,107.21,2065,0,11
2020-05-18T00:00:00Z,1589760000,107.212,107.499,107.065,107.38,31836,0,11
2020-05-19T00:00:00Z,1589846400,107.38,108.084,107.301,107.821,35158,0,11
2020-05-20T00:00:00Z,1589932800,107.821,107.981,107.333,107.591,27587,0,11
2020-05-21T00:00:00Z,1590019200,107.59,107.844,107.545,107.64,31231,0,11
2020-05-22T00:00:00Z,1590105600,107.64,107.76,107.32,107.603,25075,0,11
2020-05-24T00:00:00Z,1590278400,107.545,107.778,107.519,107.747,2035,0,11
2020-05-25T00:00:00Z,1590364800,107.746,107.778,107.625,107.685,18491,0,11
2020-05-26T00:00:00Z,1590451200,107.685,107.919,107.398,107.493,31014,0,11
2020-05-27T00:00:00Z,1590537600,107.492,107.942,107.362,107.803,38539,0,11
2020-05-28T00:00:00Z,1590624000,107.805,107.898,107.561,107.64,30335,0,11
2020-05-29T00:00:00Z,1590710400,107.639,107.891,107.08,107.78,40237,0,11
2020-05-31T00:00:00Z,1590883200,107.619,107.811,107.616,107.706,2003,0,11
2020-06-01T00:00:00Z,1590969600,107.709,107.852,107.377,107.556,31489,0,11
2020-06-02T00:00:00Z,1591056000,107.557,108.834,107.515,108.828,37681,0,11
2020-06-03T00:00:00Z,1591142400,108.828,109.036,108.419,108.997,38265,0,11
2020-06-04T00:00:00Z,1591228800,108.998,109.197,108.613,109.143,40626,0,11
2020-06-05T00:00:00Z,1591315200,109.143,109.846,109.041,109.601,38099,0,11
2020-06-07T00:00:00Z,1591488000,109.537,109.689,109.531,109.619,2164,0,11
2020-06-08T00:00:00Z,1591574400,109.617,109.621,108.231,108.417,34664,0,11
2020-06-09T00:00:00Z,1591660800,108.414,108.414,107.618,107.795,42617,0,11
2020-06-10T00:00:00Z,1591747200,107.796,107.87,106.894,106.997,42040,0,11
2020-06-11T00:00:00Z,1591833600,106.998,107.231,106.571,106.802,45784,0,11
2020-06-12T00:00:00Z,1591920000,106.802,107.549,106.583,107.35,43748,0,11
2020-06-14T00:00:00Z,1592092800,107.256,107.567,107.251,107.32,3372,0,11
2020-06-15T00:00:00Z,1592179200,107.324,107.496,106.997,107.481,39513,0,11
2020-06-16T00:00:00Z,1592265600,107.481,107.637,107.21,107.395,38312,0,11
2020-06-17T00:00:00Z,1592352000,107.394,107.437,106.863,106.873,30513,0,11
2020-06-18T00:00:00Z,1592438400,106.873,107.125,106.665,106.995,35317,0,11
2020-06-19T00:00:00Z,1592524800,106.997,107.042,106.763,106.866,26191,0,11
2020-06-21T00:00:00Z,1592697600,106.733,106.883,106.733,106.832,3340,0,11
2020-06-22T00:00:00Z,1592784000,106.835,107.007,106.77,106.896,25054,0,11
2020-06-23T00:00:00Z,1592870400,106.894,107.218,106.07,106.422,40627,0,11
2020-06-24T00:00:00Z,1592956800,106.422,107.142,106.381,107.024,31878,0,11
2020-06-25T00:00:00Z,1593043200,107.024,107.447,107.015,107.155,34276,0,11
2020-06-26T00:00:00Z,1593129600,107.155,107.355,106.794,107.208,25143,0,11
2020-06-28T00:00:00Z,1593302400,107.094,107.23,107.079,107.226,1670,0,11
2020-06-29T00:00:00Z,1593388800,107.224,107.88,107.035,107.58,30832,0,11
2020-06-30T00:00:00Z,1593475200,107.58,107.991,107.517,107.989,33060,0,11
2020-07-01T00:00:00Z,1593561600,107.989,108.159,107.334,107.368,33275,0,11
2020-07-02T00:00:00Z,1593648000,107.369,107.72,107.329,107.494,28439,0,11
2020-07-03T00:00:00Z,1593734400,107.494,107.563,107.432,107.498,19203,0,11
2020-07-05T00:00:00Z,1593907200,107.427,107.592,107.408,107.58,1327,0,11
2020-07-06T00:00:00Z,1593993600,107.58,107.768,107.252,107.357,23833,0,11
2020-07-07T00:00:00Z,1594080000,107.355,107.785,107.241,107.569,25212,0,11
2020-07-08T00:00:00Z,1594166400,107.569,107.704,107.198,107.281,24022,0,11
2020-07-09T00:00:00Z,1594252800,107.282,107.392,107.093,107.233,32790,0,11
2020-07-10T00:00:00Z,1594339200,107.232,107.26,106.637,106.913,23552,0,11
2020-07-12T00:00:00Z,1594512000,106.878,106.93,106.85,106.911,1734,0,11
2020-07-13T00:00:00Z,1594598400,106.911,107.313,106.783,107.277,27422,0,11
2020-07-14T00:00:00Z,1594684800,107.278,107.428,107.114,107.243,26571,0,11
2020-07-15T00:00:00Z,1594771200,107.243,107.303,106.662,106.896,27393,0,11
2020-07-16T00:00:00Z,1594857600,106.896,107.396,106.828,107.281,29000,0,11
2020-07-17T00:00:00Z,1594944000,107.284,107.357,106.935,107.02,20052,0,11
2020-07-19T00:00:00Z,1595116800,107.027,107.097,107.011,107.093,1946,0,11
2020-07-20T00:00:00Z,1595203200,107.1,107.548,107.031,107.186,30199,0,11
