date,open,high,low,close,volume,open_interest,settle
2019-08-15,564.500,567.500,558.500,560.000,62,54,562.000
2019-08-16,557.000,560.500,551.500,558.000,100,78,555.000
2019-08-19,556.000,557.000,540.000,540.500,80,132,548.000
2019-08-20,542.500,544.000,538.500,538.500,84,160,541.000
2019-08-21,534.500,535.000,516.500,519.000,190,248,524.000
2019-08-22,523.500,537.500,520.000,537.500,114,224,529.500
2019-08-23,538.000,547.000,534.000,545.000,82,210,539.000
2019-08-26,545.000,546.000,525.000,528.000,106,232,535.000
2019-08-27,531.500,533.000,524.000,524.000,36,244,527.500
2019-08-28,522.000,525.000,509.000,524.000,78,260,517.000
2019-08-29,528.000,531.000,521.000,521.000,50,292,524.500
2019-08-30,528.500,540.000,526.000,540.000,54,294,533.500
2019-09-02,542.500,565.500,542.000,560.000,208,270,555.000
2019-09-03,564.500,566.500,555.500,559.000,122,322,560.500
2019-09-04,555.000,562.500,553.000,556.000,80,334,556.000
2019-09-05,563.500,572.000,556.000,561.000,144,358,566.000
2019-09-06,561.000,564.000,543.500,543.500,76,386,551.500
2019-09-09,551.500,555.000,535.500,555.000,136,406,542.000
2019-09-10,556.000,557.500,547.000,554.000,68,406,551.000
2019-09-11,552.500,561.500,550.000,550.000,28,404,556.000
2019-09-12,560.000,568.500,557.000,568.500,86,416,560.500
2019-09-16,571.500,575.500,561.500,572.000,56,400,570.500
2019-09-17,563.500,572.000,551.000,556.000,222,468,562.500
2019-09-18,558.500,561.500,549.000,550.500,294,508,553.500
2019-09-19,550.500,550.500,531.500,535.500,102,570,542.000
2019-09-20,532.500,535.500,521.000,523.000,160,526,525.000
2019-09-23,526.000,535.000,523.000,534.000,46,514,531.500
2019-09-24,540.000,540.000,529.000,529.000,22,522,533.000
2019-09-25,527.000,530.500,526.000,527.000,38,550,528.000
2019-09-26,529.000,531.500,529.000,531.000,16,550,530.000
2019-09-27,531.500,537.500,531.500,533.500,18,548,534.500
2019-09-30,528.500,545.500,528.500,545.500,28,536,538.500
2019-10-08,536.500,542.000,529.500,538.000,38,512,535.500
2019-10-09,537.500,538.000,529.500,530.000,16,514,533.500
2019-10-10,529.000,539.000,529.000,539.000,6,510,534.500
2019-10-11,545.500,545.500,534.000,540.000,12,508,538.500
2019-10-14,541.000,542.500,533.500,533.500,8,510,537.500
2019-10-15,532.000,532.500,531.500,532.500,18,524,531.500
2019-10-16,530.500,532.000,530.500,532.000,8,532,530.500
2019-10-17,527.000,534.500,515.000,532.000,78,594,525.000
2019-10-18,530.000,530.000,523.000,530.000,98,676,526.000
2019-10-21,525.000,526.500,525.000,526.500,4,676,525.500
