signal,entry,exit,n_side,n_cs,lo_ret,short_leg_ret,ls_ret,ew_ret,lo_minus_ew,eq_ls,eq_lo
2018-10-14,2018-10-15,2018-10-21,9,29,0.0011396273264804237,-0.00629679809097635,-0.005157170764495926,0.0013677397335612673,-0.00022811240708084358,0.3015278271697313,0.5189491079695434
2018-10-21,2018-10-22,2018-10-28,9,29,-0.007238331268949916,0.011382447524003627,0.004144116255053711,-0.0087321084031958,0.0014937771342458843,0.30277739353965644,0.5151927824143337
2018-10-28,2018-10-29,2018-11-04,9,29,0.001911884938329081,-0.013068260504227153,-0.011156375565898071,0.00831077616971843,-0.006398891231389348,0.2993994952244643,0.5161777717353676
2018-11-04,2018-11-05,2018-11-11,9,29,-0.004076718405516477,-0.009219842592578074,-0.01329656099809455,0.0013030057221339625,-0.0053797241276504395,0.2954185115734135,0.5140734603128155
2018-11-11,2018-11-12,2018-11-18,9,28,-3.2220132943265676e-05,0.002630299001058161,0.0025980788681148953,-0.0006588306026364557,0.00062661046969319,0.2961860321655823,0.5140568967975817
2018-11-18,2018-11-19,2018-11-25,9,29,-0.00626498208797676,0.005651481840022943,-0.0006135002479538167,-0.0044360798709008045,-0.0018289022170759556,0.29600432196140825,0.510836339546944
2018-11-25,2018-11-26,2018-12-02,9,29,-0.001912267842838356,-0.00702854243758054,-0.008940810280418897,0.006070465568868187,-0.007982733411706543,0.29335780347656726,0.509859483641875
2018-12-02,2018-12-03,2018-12-09,9,28,0.0010421477735789563,0.00888270324760725,0.009924851021186206,-0.0076272578963099335,0.008669405669888889,0.29626933597197463,0.5103908325675905
2018-12-09,2018-12-10,2018-12-16,9,29,0.000734259667089116,-0.0015327618640250216,-0.0007985021969359056,0.0005811151753597073,0.00015314449172940863,0.29603276425631625,0.510765591970397
2018-12-18,2018-12-19,2018-12-25,10,30,-0.004722136686795489,0.004469944208018079,-0.00025219247877740925,-0.009376316638682585,0.0046541799518870965,0.2959581070196991,0.5083536870302008
2018-12-25,2018-12-26,2019-01-01,9,29,-0.0009577758766304888,-0.0032895691456340027,-0.004247345022264492,0.0025369979805929367,-0.0034947738572234256,0.29470107082705016,0.5078667981319671
2019-01-01,2019-01-02,2019-01-08,9,29,-0.005168392986976053,0.0012307958513542332,-0.0039375971356218195,-0.0023982419087330412,-0.0027701510782430117,0.29354065673469687,0.5052419429341839
2019-01-08,2019-01-09,2019-01-15,10,30,0.001088958960726957,-0.0030587368573551654,-0.001969777896628208,0.0025167817921646907,-0.0014278228314377336,0.2929624468372991,0.5057921306752772
2019-01-15,2019-01-16,2019-01-22,10,30,0.001494545086469859,-0.0034636772898217205,-0.0019691322033518616,0.003745105016384953,-0.002250559929915094,0.29238556504885904,0.506548059818953
2019-01-22,2019-01-23,2019-01-29,9,29,0.0004352766970972858,-0.0023061627484757216,-0.0018708860513784358,0.0034100512975400216,-0.002974774600442736,0.29183854497358475,0.506768548385352
2019-01-29,2019-01-30,2019-02-05,10,30,-0.0007612436013945737,-0.0007238091193339795,-0.0014850527207285532,0.0028742773995407292,-0.003635521000935303,0.29140514934835826,0.5063827740705056
2019-02-05,2019-02-06,2019-02-12,10,30,-0.0069867583533905,0.0026651774678741833,-0.004321580885516317,-0.004280655212681661,-0.002706103140708839,0.2901458184249934,0.5028447999937554
2019-02-12,2019-02-13,2019-02-19,10,30,0.0028005616926682244,0.001602217169987375,0.004402778862655599,0.0018646688176420382,0.0009358928750261863,0.29142326630144283,0.5042530478779754
2019-02-19,2019-02-20,2019-02-26,10,30,-0.000653430232247432,-0.003529112981862316,-0.004182543214109748,0.002494222649252927,-0.0031476528815003587,0.29020437589654,0.5039235536917891
2019-02-26,2019-02-27,2019-03-05,10,30,-0.002667369723596841,-0.0006268246949857059,-0.003294194418582547,-0.00041484374151357084,-0.00225252598208327,0.2892483862612134,0.5025794032616643
2019-03-05,2019-03-06,2019-03-12,10,30,-0.0030261007664866627,-0.002788584034343516,-0.005814684800830179,0.00019385400545791632,-0.003219954771944579,0.2875664980659557,0.5010585473442337
2019-03-12,2019-03-13,2019-03-19,10,30,0.0009969503062695457,-0.0014377823994410018,-0.00044083209317145617,0.003916341461618352,-0.0029193911553488066,0.28743972952468727,0.5015580778164674
2019-03-19,2019-03-20,2019-03-25,10,30,-0.01001733387762143,0.006560455757099378,-0.0034568781205220524,-0.006064976406562561,-0.003952357471058869,0.2864460854127246,0.4965338030919619
2019-03-25,2019-03-26,2019-04-01,9,29,0.0011965389769511606,0.002598562445536233,0.0037951014224873935,-0.0022343263086410546,0.003430865285592215,0.28753317735894035,0.4971279251407353
2019-04-01,2019-04-02,2019-04-08,9,29,0.0028613569553615505,-0.0023346951806585614,0.0005266617747029891,0.0009498923737367409,0.0019114645816248096,0.2876846100924142,0.4985503855870412
2019-04-08,2019-04-09,2019-04-15,9,29,0.004371538708945787,-0.004247147694033699,0.0001243910149120878,0.0043308749626644,4.066374628138719e-05,0.2877203954730382,0.5007298178959948
2019-04-15,2019-04-16,2019-04-22,9,29,-0.005145959539978789,-0.004781333154734133,-0.009927292694712923,-0.0016081298388840965,-0.003537829701094693,0.2848641108929388,0.49815308251264107
2019-04-22,2019-04-23,2019-04-29,9,29,-0.0087628019489597,-0.0006594134715091948,-0.009422215420468895,-0.0033202077157914764,-0.005442594233168223,0.28218005987454514,0.493787865710319
2019-04-29,2019-04-30,2019-05-06,9,29,-0.007767481844436133,-0.002485235864100501,-0.010252717708536634,-0.001782973218741902,-0.00598450862569423,0.27928694737767346,0.48995237742841125
2019-05-06,2019-05-07,2019-05-13,9,29,-0.004523089143225528,0.0041691394103177525,-0.00035394973290777537,-0.005117378265863491,0.0005942891226379627,0.27918809383724447,0.4877362791493673
2019-05-13,2019-05-14,2019-05-20,9,29,-0.0021708421708304167,-0.000559452355640234,-0.002730294526470651,-0.0017211995144395052,-0.00044964265639091156,0.2784258281127849,0.4866774806663459
2019-05-20,2019-05-21,2019-05-27,9,29,-0.0021520282372569826,0.0015238392980720277,-0.0006281889391849549,-0.0017997513396216171,-0.00035227689763536545,0.27825092408718105,0.4856301369855148
2019-05-27,2019-05-28,2019-06-03,9,29,0.0003281925688846926,0.007714900909359186,0.00804309347824388,-0.005075277048603486,0.005403469617488179,0.280488922280022,0.4857895171876999
2019-06-03,2019-06-04,2019-06-10,9,29,0.0008380960294933331,-0.004025633009633425,-0.003187536980140092,0.003944142816001658,-0.003106046786508325,0.27959485346773477,0.48619665545322444
2019-06-10,2019-06-11,2019-06-17,9,29,-0.0012906004286077312,0.005427048399688687,0.004136447971080956,-0.001924765610834472,0.0006341651822267408,0.2807513830320861,0.4855691698413089
2019-06-17,2019-06-18,2019-06-24,9,29,-0.005890449588479675,-0.0036706189107779076,-0.009561068499257582,0.0005474973108243397,-0.006437946899304014,0.27806709982765504,0.4827089491246387
2019-06-24,2019-06-25,2019-07-01,9,29,-0.001561416678520165,-0.003394478408016528,-0.004955895086536693,0.0031327199608774487,-0.004694136639397614,0.27668902845389165,0.4819552393206045
2019-07-01,2019-07-02,2019-07-08,9,29,-0.0029073381766782005,0.002584248386916963,-0.00032308978976123767,-0.002095966407694111,-0.0008113717689840895,0.27659963305385926,0.4805540324538776
2019-07-08,2019-07-09,2019-07-15,9,29,-0.003570498062488009,0.0008173727215882943,-0.002753125340899715,-0.0008267617209424911,-0.002743736341545518,0.27583811959481513,0.47883821521208025
2019-07-15,2019-07-16,2019-07-22,9,29,-0.0021289876305430507,0.0006840159698982935,-0.0014449716606447572,-0.0015673837106747134,-0.0005616039198683372,0.2754395413290751,0.47781877457486244
2019-07-22,2019-07-23,2019-07-29,9,29,-0.003552447485314506,-0.003484627634605842,-0.007037075119920348,-0.0011123852216184413,-0.0024400622636960648,0.273501252585746,0.47612134847068793
2019-07-29,2019-07-30,2019-08-05,9,29,-0.006820799698519546,0.016062962323742436,0.009242162625222889,-0.011273240897361224,0.004452441198841678,0.2760289956403456,0.4728738201205803
2019-08-05,2019-08-06,2019-08-12,9,29,0.002200781608171719,0.0026877037052762554,0.004888485313447974,-0.0016147577304780297,0.0038155393386497486,0.2773783593316192,0.4739145121268876
2019-08-12,2019-08-13,2019-08-19,9,29,0.005622718671965518,-0.0013308707150850867,0.0042918479568804305,0.0034860664346002854,0.0021366522373652322,0.27856882507639946,0.4765792001031389
2019-08-19,2019-08-20,2019-08-26,9,29,-0.0023365249979377793,0.006995664679922755,0.004659139681984975,-0.004345446230580943,0.002008921232643164,0.27986671614347686,0.47546566088860076
2019-08-26,2019-08-27,2019-09-02,9,29,-0.004230782200398982,0.0009966995443147814,-0.0032340826560842005,-0.0013318735342069668,-0.002898908666192015,0.278961604050782,0.47345406923361233
2019-09-02,2019-09-03,2019-09-09,9,29,0.007994588237984351,-0.003180214954545804,0.004814373283438547,0.008096224223045989,-0.00010163598506163739,0.28030462934442923,0.4772391395667332
2019-09-09,2019-09-10,2019-09-15,9,29,-2.3677612861367934e-05,-0.0054117928579528385,-0.005435470470814207,0.0018700780259292885,-0.0018937556387906564,0.2787810418087951,0.47722783968314425
2019-09-16,2019-09-17,2019-09-22,9,29,-0.008761869421658854,-0.005993577574919407,-0.014755446996578261,-0.0023533312413416925,-0.0064085381803171615,0.27466750292273456,0.4730464316674602
2019-09-23,2019-09-24,2019-09-29,9,29,-0.004356275648649472,0.0045577879715039404,0.00020151232285446803,-0.0031042792749175286,-0.0012519963737319438,0.27472285180926115,0.4709857110165067
2019-09-30,2019-10-01,2019-10-06,9,29,0.0006700433232126494,-0.003151181529607618,-0.0024811382063949687,-0.001491391277321119,0.0021614346005337684,0.2740412264454674,0.4713012918475019
2019-10-08,2019-10-09,2019-10-14,9,29,0.013549800392701115,-0.0062885962768220935,0.007261204115879022,0.01296449289233168,0.0005853075003694353,0.2760310957268538,0.4776873302768577
2019-10-14,2019-10-15,2019-10-20,9,29,0.013883146699367877,-0.0035715757873670245,0.010311570912000852,0.006183735692014374,0.007699411007353503,0.2788774099443585,0.4843191335595207
2019-10-21,2019-10-22,2019-10-28,9,29,-0.0031799039834517796,0.0013161871100970104,-0.0018637168733547692,-0.002610104542273965,-0.0005697994411778145,0.27835766140984775,0.48277904521745285
2019-10-28,2019-10-29,2019-11-03,9,29,0.008759802269572022,-0.00032012392142488513,0.008439678348147137,0.001764501068545624,0.0069953012010263976,0.28070691053788926,0.48700809419345054
2019-11-04,2019-11-05,2019-11-11,13,41,-0.0008443854681792003,0.0018990587373851732,0.001054673269205973,-0.00630328496357114,0.005458899495391939,0.281002964612915,0.48659687163582793
2019-11-12,2019-11-13,2019-11-18,14,42,0.003056013637941362,-0.001478913837683787,0.0015770998002575748,0.0035163103305069646,-0.00046029669256560275,0.28144613433227783,0.48808391831172665
2019-11-19,2019-11-20,2019-11-25,10,31,-0.0013220735402603722,0.00023898476929541876,-0.0010830887709649534,-0.0014998895175120134,0.00017781597725164116,0.28114130318455105,0.4874386354779001
2019-11-26,2019-11-27,2019-12-02,14,42,-0.001230319052841075,-3.6757436262252696e-05,-0.0012670764891033277,-0.003840813666366553,0.002610494613525478,0.28078507564917005,0.4868389304375808
2019-12-03,2019-12-04,2019-12-09,14,42,-0.0020501263906836167,-0.0048858115225286795,-0.006935937913212296,0.003056046511895711,-0.005106172902579328,0.2788375677975108,0.48584084909827857
2019-12-10,2019-12-11,2019-12-16,14,42,0.0030141371731999696,-0.009107169958044645,-0.006093032784844675,0.00795469506194114,-0.004940557888741169,0.27713860135527424,0.48730524006180476
2019-12-17,2019-12-18,2019-12-23,14,42,-0.003292862439657498,-0.001484612630001299,-0.004777475069658797,-0.0023591358324599678,-0.0009337266071975303,0.2758145785964593,0.48570061094015693
2019-12-24,2019-12-25,2019-12-30,14,42,0.002468744726170066,-0.005499703149712585,-0.003030958423542519,0.004837704077145175,-0.0023689593509751087,0.2749785960761265,0.486899681761913
2019-12-30,2019-12-31,2020-01-05,14,42,-0.00034870206386812276,0.0016031782077067167,0.0012544761438385938,-0.00020126517234751265,-0.0001474368915206101,0.2753235501649703,0.4867298988379859
